 time            v(Clk)          v(Wr)           v(R0)           v(R1)           v(R2)           v(R3)           v(A0)           v(A1)           v(A2)           v(A3)           v(Xmain@0.net@117)
 4.19920000e-12  8.00000000e-01  8.00000000e-01  4.49318281e-01  4.49318281e-01  4.49318281e-01  4.49318281e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.75842088e-01 
 5.68400000e-12  8.00000000e-01  8.00000000e-01  4.26175472e-01  4.26175472e-01  4.26175472e-01  4.26175472e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.64071245e-01 
 8.58400000e-12  8.00000000e-01  8.00000000e-01  3.85084777e-01  3.85084777e-01  3.85084777e-01  3.85084777e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.14505276e-01 
 1.14840000e-11  8.00000000e-01  8.00000000e-01  3.40517065e-01  3.40517065e-01  3.40517065e-01  3.40517065e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.34094489e-01 
 1.43840000e-11  8.00000000e-01  8.00000000e-01  2.77235092e-01  2.77235092e-01  2.77235092e-01  2.77235092e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.39964544e-01 
 1.72840000e-11  8.00000000e-01  8.00000000e-01  1.87235189e-01  1.87235189e-01  1.87235189e-01  1.87235189e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.93303698e-02 
 2.01840000e-11  8.00000000e-01  8.00000000e-01  9.40589122e-02  9.40589123e-02  9.40589122e-02  9.40589123e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.74585023e-02 
 2.30840000e-11  8.00000000e-01  8.00000000e-01  3.40903674e-02  3.40903674e-02  3.40903674e-02  3.40903674e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.86859423e-03 
 2.59840000e-11  8.00000000e-01  8.00000000e-01  1.10393589e-02  1.10393589e-02  1.10393589e-02  1.10393589e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.08693903e-03 
 2.88840000e-11  8.00000000e-01  8.00000000e-01  3.88650618e-03  3.88650618e-03  3.88650618e-03  3.88650618e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.04385253e-03 
 3.17840000e-11  8.00000000e-01  8.00000000e-01  1.45806194e-03  1.45806194e-03  1.45806194e-03  1.45806193e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.46252856e-03 
 3.46840000e-11  8.00000000e-01  8.00000000e-01  7.70522451e-04  7.70522451e-04  7.70522451e-04  7.70522450e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.03075746e-03 
 3.75840000e-11  8.00000000e-01  8.00000000e-01  4.65086623e-04  4.65086622e-04  4.65086622e-04  4.65086625e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.06839186e-04 
 4.04840000e-11  8.00000000e-01  8.00000000e-01  4.17520448e-04  4.17520448e-04  4.17520446e-04  4.17520451e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  6.71626452e-04 
 4.33840000e-11  8.00000000e-01  8.00000000e-01  3.25881842e-04  3.25881842e-04  3.25881841e-04  3.25881843e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.62216659e-04 
 4.62840000e-11  8.00000000e-01  8.00000000e-01  2.75426706e-04  2.75426708e-04  2.75426711e-04  2.75426707e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.32676604e-04 
 4.91840000e-11  8.00000000e-01  8.00000000e-01  1.89057249e-04  1.89057250e-04  1.89057250e-04  1.89057248e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.19037962e-04 
 5.20840000e-11  8.00000000e-01  8.00000000e-01  1.56197268e-04  1.56197265e-04  1.56197262e-04  1.56197266e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.38365687e-04 
 5.49840000e-11  8.00000000e-01  8.00000000e-01  1.71883112e-04  1.71883110e-04  1.71883111e-04  1.71883112e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.82976663e-04 
 5.78840000e-11  8.00000000e-01  8.00000000e-01  2.20190784e-04  2.20190784e-04  2.20190784e-04  2.20190782e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.43857312e-04 
 6.07840000e-11  8.00000000e-01  8.00000000e-01  2.01045274e-04  2.01045278e-04  2.01045276e-04  2.01045273e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.11663933e-04 
 6.36840000e-11  8.00000000e-01  8.00000000e-01  1.78476664e-04  1.78476666e-04  1.78476666e-04  1.78476661e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.06418052e-05 
 6.65840000e-11  8.00000000e-01  8.00000000e-01  1.63930110e-04  1.63930109e-04  1.63930110e-04  1.63930112e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.74359526e-05 
 6.94840000e-11  8.00000000e-01  8.00000000e-01  1.58681580e-04  1.58681581e-04  1.58681580e-04  1.58681583e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  6.85739342e-05 
 7.23840000e-11  8.00000000e-01  8.00000000e-01  1.51828448e-04  1.51828449e-04  1.51828449e-04  1.51828445e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  6.13173848e-05 
 7.52840000e-11  8.00000000e-01  8.00000000e-01  1.47871534e-04  1.47871531e-04  1.47871533e-04  1.47871532e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.63195499e-05 
 7.81840000e-11  8.00000000e-01  8.00000000e-01  1.42718158e-04  1.42718157e-04  1.42718155e-04  1.42718160e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.18112904e-05 
 8.10840000e-11  8.00000000e-01  8.00000000e-01  1.39425036e-04  1.39425035e-04  1.39425033e-04  1.39425037e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.89668777e-05 
 8.39840000e-11  8.00000000e-01  8.00000000e-01  1.35682723e-04  1.35682723e-04  1.35682724e-04  1.35682725e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.61538415e-05 
 8.68840000e-11  8.00000000e-01  8.00000000e-01  1.33097939e-04  1.33097939e-04  1.33097941e-04  1.33097940e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.46103925e-05 
 8.97840000e-11  8.00000000e-01  8.00000000e-01  1.30353168e-04  1.30353168e-04  1.30353168e-04  1.30353164e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.27900770e-05 
 9.26840000e-11  8.00000000e-01  8.00000000e-01  1.28302547e-04  1.28302548e-04  1.28302548e-04  1.28302546e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.20010845e-05 
 9.55840000e-11  8.00000000e-01  8.00000000e-01  1.26213832e-04  1.26213832e-04  1.26213830e-04  1.26213832e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.07515051e-05 
 9.84840000e-11  8.00000000e-01  8.00000000e-01  1.24548776e-04  1.24548775e-04  1.24548775e-04  1.24548775e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.03917366e-05 
 1.01384000e-10  8.00000000e-01  8.00000000e-01  1.22901177e-04  1.22901178e-04  1.22901179e-04  1.22901180e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.94670334e-05 
 1.04284000e-10  8.00000000e-01  8.00000000e-01  1.21522191e-04  1.21522192e-04  1.21522191e-04  1.21522194e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.93512577e-05 
 1.07184000e-10  8.00000000e-01  8.00000000e-01  1.20184561e-04  1.20184562e-04  1.20184562e-04  1.20184561e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.86209057e-05 
 1.10084000e-10  8.00000000e-01  8.00000000e-01  1.19023379e-04  1.19023379e-04  1.19023381e-04  1.19023380e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.86439731e-05 
 1.12984000e-10  8.00000000e-01  8.00000000e-01  1.17910808e-04  1.17910805e-04  1.17910807e-04  1.17910805e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.80141413e-05 
 1.15884000e-10  8.00000000e-01  8.00000000e-01  1.16921355e-04  1.16921356e-04  1.16921353e-04  1.16921352e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.81186976e-05 
 1.18784000e-10  8.00000000e-01  8.00000000e-01  1.15979133e-04  1.15979136e-04  1.15979132e-04  1.15979134e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.75544680e-05 
 1.21684000e-10  8.00000000e-01  8.00000000e-01  1.15126053e-04  1.15126052e-04  1.15126054e-04  1.15126048e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.77135330e-05 
 1.24584000e-10  8.00000000e-01  8.00000000e-01  1.14315967e-04  1.14315965e-04  1.14315967e-04  1.14315964e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.71933747e-05 
 1.27484000e-10  8.00000000e-01  8.00000000e-01  1.13573294e-04  1.13573292e-04  1.13573295e-04  1.13573297e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.73767602e-05 
 1.30384000e-10  8.00000000e-01  8.00000000e-01  1.12868288e-04  1.12868292e-04  1.12868292e-04  1.12868291e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.68793986e-05 
 1.33284000e-10  8.00000000e-01  8.00000000e-01  1.12216155e-04  1.12216157e-04  1.12216154e-04  1.12216157e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.70844680e-05 
 1.36184000e-10  8.00000000e-01  8.00000000e-01  1.11596341e-04  1.11596338e-04  1.11596339e-04  1.11596341e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.66060131e-05 
 1.38000000e-10  8.00000000e-01  8.00000000e-01  1.11232115e-04  1.11232113e-04  1.11232116e-04  1.11232113e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.68716813e-05 
 1.38290000e-10  7.83428571e-01  8.00000000e-01  1.11173490e-04  1.11173490e-04  1.11173492e-04  1.11173490e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.65510646e-05 
 1.38870000e-10  7.50285714e-01  8.00000000e-01  1.11059857e-04  1.11059857e-04  1.11059860e-04  1.11059857e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.65295100e-05 
 1.40030000e-10  6.84000000e-01  8.00000000e-01  1.10837099e-04  1.10837099e-04  1.10837103e-04  1.10837099e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.67520004e-05 
 1.42350000e-10  5.51428571e-01  8.00000000e-01  1.10404306e-04  1.10404307e-04  1.10404307e-04  1.10404310e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.65968534e-05 
 1.45250000e-10  3.85714286e-01  8.00000000e-01  1.09891925e-04  1.09891929e-04  1.09891925e-04  1.09891930e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.69296065e-05 
 1.48150000e-10  2.20000000e-01  8.00000000e-01  1.09404886e-04  1.09404885e-04  1.09404885e-04  1.09404885e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.58527778e-05 
 1.51050000e-10  5.42857143e-02  8.00000000e-01  1.08929947e-04  1.08929944e-04  1.08929945e-04  1.08929941e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.28719969e-05 
 1.52000000e-10  0.00000000e+00  8.00000000e-01  1.08786331e-04  1.08786330e-04  1.08786329e-04  1.08786330e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.30173649e-07 
 1.52290000e-10  0.00000000e+00  8.00000000e-01  1.08744853e-04  1.08744853e-04  1.08744852e-04  1.08744854e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.23306695e-06 
 1.52870000e-10  0.00000000e+00  8.00000000e-01  1.08667661e-04  1.08667661e-04  1.08667660e-04  1.08667663e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.22423344e-06 
 1.54030000e-10  0.00000000e+00  8.00000000e-01  1.08531078e-04  1.08531077e-04  1.08531076e-04  1.08531080e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.08035510e-06 
 1.56350000e-10  0.00000000e+00  8.00000000e-01  1.08260456e-04  1.08260457e-04  1.08260457e-04  1.08260458e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.53077554e-05 
 1.59250000e-10  0.00000000e+00  8.00000000e-01  1.07754548e-04  1.07754548e-04  1.07754546e-04  1.07754552e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.29770916e-04 
 1.62150000e-10  0.00000000e+00  8.00000000e-01  1.07184834e-04  1.07184833e-04  1.07184834e-04  1.07184832e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.19536991e-04 
 1.65050000e-10  0.00000000e+00  8.00000000e-01  1.06279384e-04  1.06279383e-04  1.06279388e-04  1.06279379e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.06318587e-03 
 1.67950000e-10  0.00000000e+00  8.00000000e-01  1.06055976e-04  1.06055976e-04  1.06055977e-04  1.06055975e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.47463000e-03 
 1.70850000e-10  0.00000000e+00  8.00000000e-01  1.06994783e-04  1.06994786e-04  1.06994782e-04  1.06994780e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.59039251e-03 
 1.73750000e-10  0.00000000e+00  8.00000000e-01  1.10332918e-04  1.10332920e-04  1.10332918e-04  1.10332917e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.16377535e-03 
 1.76650000e-10  0.00000000e+00  8.00000000e-01  1.26290960e-04  1.26290960e-04  1.26290961e-04  1.26290965e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.90314373e-02 
 1.79550000e-10  0.00000000e+00  8.00000000e-01  1.44554950e-04  1.44554948e-04  1.44554949e-04  1.44554953e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.11709107e-01 
 1.82450000e-10  0.00000000e+00  8.00000000e-01  8.19861460e-05  8.19861436e-05  8.19861446e-05  8.19861440e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.38410351e-01 
 1.85350000e-10  0.00000000e+00  8.00000000e-01 -5.17584464e-04 -5.17584466e-04 -5.17584465e-04 -5.17584467e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.83645931e-01 
 1.88250000e-10  0.00000000e+00  8.00000000e-01 -1.53907862e-03 -1.53907862e-03 -1.53907862e-03 -1.53907862e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.19360306e-01 
 1.91150000e-10  0.00000000e+00  8.00000000e-01 -4.44374090e-04 -4.44374088e-04 -4.44374090e-04 -4.44374089e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  6.28324363e-01 
 1.94050000e-10  0.00000000e+00  8.00000000e-01  2.12238256e-03  2.12238256e-03  2.12238256e-03  2.12238256e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.11186017e-01 
 1.96950000e-10  0.00000000e+00  8.00000000e-01 -9.93022085e-03 -9.93022085e-03 -9.93022085e-03 -9.93022085e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.61170289e-01 
 1.99850000e-10  0.00000000e+00  8.00000000e-01  9.84652615e-03  9.84652612e-03  9.84652615e-03  9.84652618e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.83273504e-01 
 2.02750000e-10  0.00000000e+00  8.00000000e-01  1.81469260e-01  1.81469260e-01  1.81469260e-01  1.81469260e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.92643311e-01 
 2.05650000e-10  0.00000000e+00  8.00000000e-01  4.57063243e-01  4.57063243e-01  4.57063243e-01  4.57063243e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.96526419e-01 
 2.08550000e-10  0.00000000e+00  8.00000000e-01  6.58347719e-01  6.58347719e-01  6.58347719e-01  6.58347719e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.98129249e-01 
 2.11450000e-10  0.00000000e+00  8.00000000e-01  7.54819859e-01  7.54819859e-01  7.54819859e-01  7.54819859e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99097684e-01 
 2.14350000e-10  0.00000000e+00  8.00000000e-01  7.89797998e-01  7.89797998e-01  7.89797998e-01  7.89797998e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99463141e-01 
 2.17250000e-10  0.00000000e+00  8.00000000e-01  7.96354529e-01  7.96354529e-01  7.96354529e-01  7.96354529e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99564375e-01 
 2.20150000e-10  0.00000000e+00  8.00000000e-01  7.99439622e-01  7.99439622e-01  7.99439622e-01  7.99439622e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99742909e-01 
 2.23050000e-10  0.00000000e+00  8.00000000e-01  7.99570547e-01  7.99570547e-01  7.99570547e-01  7.99570547e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99782900e-01 
 2.25950000e-10  0.00000000e+00  8.00000000e-01  7.99972400e-01  7.99972400e-01  7.99972400e-01  7.99972400e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99862329e-01 
 2.28850000e-10  0.00000000e+00  8.00000000e-01  7.99891728e-01  7.99891728e-01  7.99891728e-01  7.99891728e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99888690e-01 
 2.31750000e-10  0.00000000e+00  8.00000000e-01  7.99966720e-01  7.99966720e-01  7.99966720e-01  7.99966720e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99919301e-01 
 2.34650000e-10  0.00000000e+00  8.00000000e-01  7.99937194e-01  7.99937194e-01  7.99937194e-01  7.99937194e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99927280e-01 
 2.37550000e-10  0.00000000e+00  8.00000000e-01  7.99953579e-01  7.99953579e-01  7.99953579e-01  7.99953579e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99935901e-01 
 2.40450000e-10  0.00000000e+00  8.00000000e-01  7.99946043e-01  7.99946043e-01  7.99946043e-01  7.99946043e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99938643e-01 
 2.43350000e-10  0.00000000e+00  8.00000000e-01  7.99949179e-01  7.99949179e-01  7.99949179e-01  7.99949179e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99939926e-01 
 2.46250000e-10  0.00000000e+00  8.00000000e-01  7.99947772e-01  7.99947772e-01  7.99947772e-01  7.99947772e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99939654e-01 
 2.49150000e-10  0.00000000e+00  8.00000000e-01  7.99948232e-01  7.99948232e-01  7.99948232e-01  7.99948232e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99939337e-01 
 2.52050000e-10  0.00000000e+00  8.00000000e-01  7.99948113e-01  7.99948113e-01  7.99948113e-01  7.99948113e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99939661e-01 
 2.54950000e-10  0.00000000e+00  8.00000000e-01  7.99948072e-01  7.99948072e-01  7.99948072e-01  7.99948072e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99939737e-01 
 2.57850000e-10  0.00000000e+00  8.00000000e-01  7.99948154e-01  7.99948154e-01  7.99948154e-01  7.99948154e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99940594e-01 
 2.60750000e-10  0.00000000e+00  8.00000000e-01  7.99948063e-01  7.99948063e-01  7.99948063e-01  7.99948063e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99940984e-01 
 2.63650000e-10  0.00000000e+00  8.00000000e-01  7.99948136e-01  7.99948136e-01  7.99948136e-01  7.99948136e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99941877e-01 
 2.66550000e-10  0.00000000e+00  8.00000000e-01  7.99948074e-01  7.99948074e-01  7.99948074e-01  7.99948074e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99942026e-01 
 2.69450000e-10  0.00000000e+00  8.00000000e-01  7.99948115e-01  7.99948115e-01  7.99948115e-01  7.99948115e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99942682e-01 
 2.72350000e-10  0.00000000e+00  8.00000000e-01  7.99948083e-01  7.99948083e-01  7.99948083e-01  7.99948083e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99942616e-01 
 2.75250000e-10  0.00000000e+00  8.00000000e-01  7.99948099e-01  7.99948099e-01  7.99948099e-01  7.99948099e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99943115e-01 
 2.78150000e-10  0.00000000e+00  8.00000000e-01  7.99948086e-01  7.99948086e-01  7.99948086e-01  7.99948086e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99942934e-01 
 2.81050000e-10  0.00000000e+00  8.00000000e-01  7.99948088e-01  7.99948088e-01  7.99948088e-01  7.99948088e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99943356e-01 
 2.83000000e-10  0.00000000e+00  8.00000000e-01  7.99948087e-01  7.99948088e-01  7.99948088e-01  7.99948087e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99943097e-01 
 2.83290000e-10  1.65714286e-02  8.00000000e-01  7.99948084e-01  7.99948084e-01  7.99948084e-01  7.99948084e-01  1.65714286e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99943457e-01 
 2.83870000e-10  4.97142857e-02  8.00000000e-01  7.99948085e-01  7.99948085e-01  7.99948085e-01  7.99948085e-01  4.97142857e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99943615e-01 
 2.85030000e-10  1.16000000e-01  8.00000000e-01  7.99948083e-01  7.99948083e-01  7.99948083e-01  7.99948083e-01  1.16000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99943369e-01 
 2.87350000e-10  2.48571429e-01  8.00000000e-01  7.99948082e-01  7.99948082e-01  7.99948082e-01  7.99948082e-01  2.48571429e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99943007e-01 
 2.90250000e-10  4.14285714e-01  8.00000000e-01  7.99948079e-01  7.99948079e-01  7.99948079e-01  7.99948079e-01  4.14285714e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99941509e-01 
 2.93150000e-10  5.80000000e-01  8.00000000e-01  7.99948080e-01  7.99948080e-01  7.99948080e-01  7.99948080e-01  5.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99946404e-01 
 2.96050000e-10  7.45714286e-01  8.00000000e-01  7.99948082e-01  7.99948082e-01  7.99948082e-01  7.99948082e-01  7.45714286e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99980596e-01 
 2.97000000e-10  8.00000000e-01  8.00000000e-01  7.99947987e-01  7.99947987e-01  7.99947987e-01  7.99947987e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99923678e-01 
 2.97290000e-10  8.00000000e-01  8.00000000e-01  7.99947942e-01  7.99947942e-01  7.99947942e-01  7.99947942e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99869008e-01 
 2.97870000e-10  8.00000000e-01  8.00000000e-01  7.99947891e-01  7.99947891e-01  7.99947891e-01  7.99947891e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99740252e-01 
 2.99030000e-10  8.00000000e-01  8.00000000e-01  7.99948006e-01  7.99948006e-01  7.99948006e-01  7.99948006e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99472424e-01 
