 time            v(Clk)          v(Wr)           v(R0)           v(R1)           v(R2)           v(R3)           v(A0)           v(A1)           v(A2)           v(A3)           v(Xmain@0.net@117)
 7.70250000e-09  0.00000000e+00  8.00000000e-01  7.86111027e-01  7.86111026e-01  7.86111027e-01  7.86111026e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  7.99733041e-01 
 7.71250000e-09  0.00000000e+00  8.00000000e-01  7.86714271e-01  7.86714270e-01  7.86714271e-01  7.86714270e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00114340e-01 
 7.72250000e-09  0.00000000e+00  8.00000000e-01  7.86668029e-01  7.86668028e-01  7.86668029e-01  7.86668028e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  7.99807834e-01 
 7.73250000e-09  0.00000000e+00  8.00000000e-01  7.87069868e-01  7.87069867e-01  7.87069868e-01  7.87069867e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00054520e-01 
 7.74250000e-09  0.00000000e+00  8.00000000e-01  7.87029453e-01  7.87029452e-01  7.87029453e-01  7.87029452e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  7.99855166e-01 
 7.75250000e-09  0.00000000e+00  8.00000000e-01  7.87299386e-01  7.87299385e-01  7.87299386e-01  7.87299385e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  8.00016435e-01 
 7.76250000e-09  0.00000000e+00  8.00000000e-01  7.87265407e-01  7.87265406e-01  7.87265407e-01  7.87265406e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  7.99885436e-01 
 7.77250000e-09  0.00000000e+00  8.00000000e-01  7.87447205e-01  7.87447204e-01  7.87447205e-01  7.87447204e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  7.99992128e-01 
 7.78250000e-09  0.00000000e+00  8.00000000e-01  7.87418770e-01  7.87418769e-01  7.87418770e-01  7.87418770e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  7.99904738e-01 
 7.79250000e-09  0.00000000e+00  8.00000000e-01  7.87540759e-01  7.87540759e-01  7.87540760e-01  7.87540759e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  7.99976683e-01 
 7.80250000e-09  0.00000000e+00  8.00000000e-01  7.87516627e-01  7.87516626e-01  7.87516627e-01  7.87516626e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  7.99916968e-01 
 7.81250000e-09  0.00000000e+00  8.00000000e-01  7.87597588e-01  7.87597587e-01  7.87597588e-01  7.87597587e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  7.99966680e-01 
 7.82250000e-09  0.00000000e+00  8.00000000e-01  7.87576677e-01  7.87576676e-01  7.87576677e-01  7.87576676e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  7.99925003e-01 
 7.83250000e-09  0.00000000e+00  8.00000000e-01  7.87629371e-01  7.87629370e-01  7.87629371e-01  7.87629370e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  7.99960039e-01 
 7.84250000e-09  0.00000000e+00  8.00000000e-01  7.87610884e-01  7.87610884e-01  7.87610885e-01  7.87610884e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  7.99930381e-01 
 7.85250000e-09  0.00000000e+00  8.00000000e-01  7.87644066e-01  7.87644065e-01  7.87644066e-01  7.87644065e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  7.99955559e-01 
 7.86250000e-09  0.00000000e+00  8.00000000e-01  7.87627418e-01  7.87627418e-01  7.87627419e-01  7.87627418e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  7.99933983e-01 
 7.87250000e-09  0.00000000e+00  8.00000000e-01  7.87647115e-01  7.87647114e-01  7.87647115e-01  7.87647115e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  7.99952563e-01 
 7.88250000e-09  0.00000000e+00  8.00000000e-01  7.87631852e-01  7.87631851e-01  7.87631853e-01  7.87631852e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  7.99936347e-01 
 7.89250000e-09  0.00000000e+00  8.00000000e-01  7.87642199e-01  7.87642198e-01  7.87642199e-01  7.87642198e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  7.99950621e-01 
 7.90250000e-09  0.00000000e+00  8.00000000e-01  7.87627950e-01  7.87627950e-01  7.87627951e-01  7.87627950e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  7.99937945e-01 
 7.91250000e-09  0.00000000e+00  8.00000000e-01  7.87631790e-01  7.87631790e-01  7.87631791e-01  7.87631790e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  7.99949280e-01 
 7.92250000e-09  0.00000000e+00  8.00000000e-01  7.87618189e-01  7.87618189e-01  7.87618190e-01  7.87618189e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  7.99939064e-01 
 7.93250000e-09  0.00000000e+00  8.00000000e-01  7.87617660e-01  7.87617659e-01  7.87617660e-01  7.87617659e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  7.99948329e-01 
 7.94250000e-09  0.00000000e+00  8.00000000e-01  7.87604407e-01  7.87604406e-01  7.87604407e-01  7.87604406e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  7.99939863e-01 
 7.95250000e-09  0.00000000e+00  8.00000000e-01  7.87600867e-01  7.87600867e-01  7.87600868e-01  7.87600867e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  7.99947645e-01 
 7.96250000e-09  0.00000000e+00  8.00000000e-01  7.87587839e-01  7.87587838e-01  7.87587839e-01  7.87587838e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  7.99940439e-01 
 7.97250000e-09  0.00000000e+00  8.00000000e-01  7.87582208e-01  7.87582207e-01  7.87582208e-01  7.87582207e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  7.99947150e-01 
 7.98250000e-09  0.00000000e+00  8.00000000e-01  7.87569330e-01  7.87569330e-01  7.87569331e-01  7.87569330e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  7.99940862e-01 
 7.98750000e-09  9.92616735e-15  8.00000000e-01  7.87567114e-01  7.87567114e-01  7.87567115e-01  7.87567114e-01  8.00000000e-01  8.00000000e-01  8.00000000e-01  0.00000000e+00  7.99946655e-01 
 7.98850000e-09  3.20000000e-02  8.00000000e-01  7.87565115e-01  7.87565114e-01  7.87565115e-01  7.87565114e-01  7.68000000e-01  7.68000000e-01  7.68000000e-01  3.20000000e-02  7.99944372e-01 
 7.99050000e-09  9.60000000e-02  8.00000000e-01  7.87562817e-01  7.87562816e-01  7.87562818e-01  7.87562816e-01  7.04000000e-01  7.04000000e-01  7.04000000e-01  9.60000000e-02  7.99943852e-01 
 7.99450000e-09  2.24000000e-01  8.00000000e-01  7.87558913e-01  7.87558912e-01  7.87558913e-01  7.87558912e-01  5.76000000e-01  5.76000000e-01  5.76000000e-01  2.24000000e-01  7.99943804e-01 
 8.00250000e-09  4.80000000e-01  8.00000000e-01  7.87550630e-01  7.87550629e-01  7.87550630e-01  7.87550629e-01  3.20000000e-01  3.20000000e-01  3.20000000e-01  4.80000000e-01  7.99944083e-01 
 8.01250000e-09  8.00000000e-01  8.00000000e-01  7.87540305e-01  7.87540304e-01  7.87540305e-01  7.87540304e-01  5.29576383e-14  5.29576383e-14  5.29576383e-14  8.00000000e-01  8.00633381e-01 
 8.01350000e-09  8.00000000e-01  8.00000000e-01  7.87539665e-01  7.87539664e-01  7.87539665e-01  7.87539664e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.01462859e-01 
 8.01550000e-09  8.00000000e-01  8.00000000e-01  7.87538247e-01  7.87538246e-01  7.87538247e-01  7.87538246e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.04531093e-01 
 8.01950000e-09  8.00000000e-01  8.00000000e-01  7.87531796e-01  7.87531795e-01  7.87531796e-01  7.87531795e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.11017996e-01 
 8.02750000e-09  8.00000000e-01  8.00000000e-01  7.87513134e-01  7.87513133e-01  7.87513134e-01  7.87513133e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  6.66096104e-01 
 8.03750000e-09  8.00000000e-01  8.00000000e-01  7.87380171e-01  7.87380170e-01  7.87380171e-01  7.87380170e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  2.69954826e-01 
 8.04750000e-09  8.00000000e-01  8.00000000e-01  7.22882399e-01  7.22882398e-01  7.22882400e-01  7.22882398e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  2.10994197e-02 
 8.05750000e-09  8.00000000e-01  8.00000000e-01  7.44893938e-01  7.44893937e-01  7.44893938e-01  7.44893938e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01 -3.36990342e-03 
 8.06750000e-09  8.00000000e-01  8.00000000e-01  8.10130997e-01  8.10130997e-01  8.10130997e-01  8.10130997e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  2.92569499e-03 
 8.07750000e-09  8.00000000e-01  8.00000000e-01  7.94136942e-01  7.94136942e-01  7.94136942e-01  7.94136942e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01 -1.08850368e-03 
 8.08750000e-09  8.00000000e-01  8.00000000e-01  8.01582769e-01  8.01582769e-01  8.01582769e-01  8.01582769e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.19011100e-04 
 8.09750000e-09  8.00000000e-01  8.00000000e-01  7.98454800e-01  7.98454800e-01  7.98454800e-01  7.98454800e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01 -3.90801713e-04 
 8.10750000e-09  8.00000000e-01  8.00000000e-01  8.00010667e-01  8.00010667e-01  8.00010667e-01  8.00010667e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  4.38735319e-04 
 8.11750000e-09  8.00000000e-01  8.00000000e-01  7.99456168e-01  7.99456168e-01  7.99456168e-01  7.99456168e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01 -4.06596695e-05 
 8.12750000e-09  8.00000000e-01  8.00000000e-01  7.99710991e-01  7.99710991e-01  7.99710991e-01  7.99710991e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  2.48484240e-04 
 8.13750000e-09  8.00000000e-01  8.00000000e-01  7.99746483e-01  7.99746483e-01  7.99746483e-01  7.99746483e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01 -8.52347970e-05 
 8.14750000e-09  8.00000000e-01  8.00000000e-01  7.99670316e-01  7.99670316e-01  7.99670316e-01  7.99670316e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  1.50758049e-04 
 8.15750000e-09  8.00000000e-01  8.00000000e-01  7.99855396e-01  7.99855396e-01  7.99855396e-01  7.99855396e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01 -3.52641823e-05 
 8.16750000e-09  8.00000000e-01  8.00000000e-01  7.99686024e-01  7.99686024e-01  7.99686024e-01  7.99686024e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  1.04596439e-04 
 8.17750000e-09  8.00000000e-01  8.00000000e-01  7.99904320e-01  7.99904320e-01  7.99904320e-01  7.99904320e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01 -3.97435654e-06 
 8.18750000e-09  8.00000000e-01  8.00000000e-01  7.99714167e-01  7.99714167e-01  7.99714167e-01  7.99714167e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.62668200e-05 
 8.19750000e-09  8.00000000e-01  8.00000000e-01  7.99928218e-01  7.99928218e-01  7.99928218e-01  7.99928218e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  1.48109962e-05 
 8.20750000e-09  8.00000000e-01  8.00000000e-01  7.99743654e-01  7.99743654e-01  7.99743654e-01  7.99743654e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  5.90309379e-05 
 8.21750000e-09  8.00000000e-01  8.00000000e-01  7.99940061e-01  7.99940061e-01  7.99940061e-01  7.99940061e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  2.56788899e-05 
 8.22750000e-09  8.00000000e-01  8.00000000e-01  7.99771282e-01  7.99771282e-01  7.99771282e-01  7.99771282e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  4.85648517e-05 
 8.23750000e-09  8.00000000e-01  8.00000000e-01  7.99945630e-01  7.99945630e-01  7.99945630e-01  7.99945630e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  3.17613371e-05 
 8.24750000e-09  8.00000000e-01  8.00000000e-01  7.99796144e-01  7.99796144e-01  7.99796144e-01  7.99796144e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  4.22091115e-05 
 8.25750000e-09  8.00000000e-01  8.00000000e-01  7.99947935e-01  7.99947935e-01  7.99947935e-01  7.99947934e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  3.49816388e-05 
 8.26750000e-09  8.00000000e-01  8.00000000e-01  7.99818025e-01  7.99818025e-01  7.99818025e-01  7.99818025e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  3.83502226e-05 
 8.27750000e-09  8.00000000e-01  8.00000000e-01  7.99948611e-01  7.99948611e-01  7.99948611e-01  7.99948611e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  3.65186046e-05 
 8.28750000e-09  8.00000000e-01  8.00000000e-01  7.99837064e-01  7.99837064e-01  7.99837064e-01  7.99837064e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  3.60446353e-05 
 8.29750000e-09  8.00000000e-01  8.00000000e-01  7.99948544e-01  7.99948544e-01  7.99948544e-01  7.99948544e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  3.70217667e-05 
 8.30750000e-09  8.00000000e-01  8.00000000e-01  7.99853537e-01  7.99853537e-01  7.99853537e-01  7.99853537e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  3.46950942e-05 
 8.31750000e-09  8.00000000e-01  8.00000000e-01  7.99948210e-01  7.99948210e-01  7.99948210e-01  7.99948210e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  3.69557850e-05 
 8.32750000e-09  8.00000000e-01  8.00000000e-01  7.99867754e-01  7.99867754e-01  7.99867754e-01  7.99867754e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  3.38987583e-05 
 8.33750000e-09  8.00000000e-01  8.00000000e-01  7.99947863e-01  7.99947863e-01  7.99947863e-01  7.99947863e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  3.66097442e-05 
 8.34750000e-09  8.00000000e-01  8.00000000e-01  7.99880017e-01  7.99880017e-01  7.99880017e-01  7.99880017e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  3.34158395e-05 
 8.35750000e-09  8.00000000e-01  8.00000000e-01  7.99947628e-01  7.99947628e-01  7.99947628e-01  7.99947628e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  3.61389884e-05 
 8.36750000e-09  8.00000000e-01  8.00000000e-01  7.99890603e-01  7.99890603e-01  7.99890603e-01  7.99890603e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  3.30928431e-05 
 8.37750000e-09  8.00000000e-01  8.00000000e-01  7.99947557e-01  7.99947557e-01  7.99947557e-01  7.99947557e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  3.56647032e-05 
 8.38750000e-09  8.00000000e-01  8.00000000e-01  7.99899754e-01  7.99899754e-01  7.99899754e-01  7.99899754e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  3.28589408e-05 
 8.39750000e-09  8.00000000e-01  8.00000000e-01  7.99947667e-01  7.99947667e-01  7.99947667e-01  7.99947667e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  3.51884714e-05 
 8.40750000e-09  8.00000000e-01  8.00000000e-01  7.99907683e-01  7.99907683e-01  7.99907683e-01  7.99907683e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  3.26778164e-05 
 8.41750000e-09  8.00000000e-01  8.00000000e-01  7.99947946e-01  7.99947946e-01  7.99947946e-01  7.99947946e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  3.47382491e-05 
 8.42750000e-09  8.00000000e-01  8.00000000e-01  7.99914574e-01  7.99914574e-01  7.99914574e-01  7.99914574e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  3.25284477e-05 
 8.43750000e-09  8.00000000e-01  8.00000000e-01  7.99948376e-01  7.99948376e-01  7.99948376e-01  7.99948376e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  3.43211546e-05 
 8.44750000e-09  8.00000000e-01  8.00000000e-01  7.99920581e-01  7.99920581e-01  7.99920581e-01  7.99920581e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  3.23978882e-05 
 8.45750000e-09  8.00000000e-01  8.00000000e-01  7.99948934e-01  7.99948934e-01  7.99948934e-01  7.99948934e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  3.39394728e-05 
 8.46750000e-09  8.00000000e-01  8.00000000e-01  7.99925835e-01  7.99925835e-01  7.99925835e-01  7.99925835e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  3.22784168e-05 
 8.47750000e-09  8.00000000e-01  8.00000000e-01  7.99949596e-01  7.99949596e-01  7.99949596e-01  7.99949596e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  3.35926728e-05 
 8.48750000e-09  8.00000000e-01  8.00000000e-01  7.99930448e-01  7.99930448e-01  7.99930448e-01  7.99930448e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  3.21655955e-05 
 8.48850000e-09  7.68000000e-01  8.00000000e-01  7.99940775e-01  7.99940775e-01  7.99940775e-01  7.99940775e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  3.26936478e-05 
 8.49050000e-09  7.04000000e-01  8.00000000e-01  7.99941688e-01  7.99941688e-01  7.99941688e-01  7.99941688e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  3.28553304e-05 
 8.49450000e-09  5.76000000e-01  8.00000000e-01  7.99940087e-01  7.99940087e-01  7.99940087e-01  7.99940087e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  3.26675035e-05 
 8.50250000e-09  3.20000000e-01  8.00000000e-01  7.99942743e-01  7.99942743e-01  7.99942743e-01  7.99942743e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  3.27916415e-05 
 8.51250000e-09  3.63487018e-13  8.00000000e-01  7.99942496e-01  7.99942496e-01  7.99942496e-01  7.99942496e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  1.72609035e-06 
 8.52250000e-09  0.00000000e+00  8.00000000e-01  7.99944884e-01  7.99944884e-01  7.99944884e-01  7.99944884e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  1.13295131e-04 
 8.53250000e-09  0.00000000e+00  8.00000000e-01  7.99944336e-01  7.99944336e-01  7.99944336e-01  7.99944336e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01 -4.39261007e-03 
 8.54250000e-09  0.00000000e+00  8.00000000e-01  7.99955234e-01  7.99955234e-01  7.99955234e-01  7.99955234e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  2.28757580e-01 
 8.55250000e-09  0.00000000e+00  8.00000000e-01  8.21783955e-01  8.21783955e-01  8.21783955e-01  8.21783955e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  6.33040052e-01 
 8.56250000e-09  0.00000000e+00  8.00000000e-01  5.39208828e-01  5.39208828e-01  5.39208829e-01  5.39208828e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.05556173e-01 
 8.57250000e-09  0.00000000e+00  8.00000000e-01  2.59462304e-01  2.59462301e-01  2.59462305e-01  2.59462300e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.99100654e-01 
 8.58250000e-09  0.00000000e+00  8.00000000e-01  4.34000150e-01  4.34000145e-01  4.34000151e-01  4.34000144e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.98304543e-01 
 8.59250000e-09  0.00000000e+00  8.00000000e-01  6.19993708e-01  6.19993703e-01  6.19993710e-01  6.19993701e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.01898582e-01 
 8.60250000e-09  0.00000000e+00  8.00000000e-01  7.17499299e-01  7.17499295e-01  7.17499300e-01  7.17499294e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.98129631e-01 
 8.61250000e-09  0.00000000e+00  8.00000000e-01  7.61749911e-01  7.61749908e-01  7.61749911e-01  7.61749907e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.01497125e-01 
 8.62250000e-09  0.00000000e+00  8.00000000e-01  7.71816934e-01  7.71816932e-01  7.71816934e-01  7.71816932e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.98681738e-01 
 8.63250000e-09  0.00000000e+00  8.00000000e-01  7.78455044e-01  7.78455043e-01  7.78455044e-01  7.78455042e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00975409e-01 
 8.64250000e-09  0.00000000e+00  8.00000000e-01  7.79380986e-01  7.79380985e-01  7.79380986e-01  7.79380985e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.99116500e-01 
 8.65250000e-09  0.00000000e+00  8.00000000e-01  7.82036407e-01  7.82036406e-01  7.82036407e-01  7.82036406e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00599242e-01 
 8.66250000e-09  0.00000000e+00  8.00000000e-01  7.82167286e-01  7.82167286e-01  7.82167287e-01  7.82167285e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.99432286e-01 
 8.67250000e-09  0.00000000e+00  8.00000000e-01  7.83685305e-01  7.83685304e-01  7.83685305e-01  7.83685304e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00350293e-01 
 8.68250000e-09  0.00000000e+00  8.00000000e-01  7.83676145e-01  7.83676144e-01  7.83676145e-01  7.83676144e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.99625035e-01 
 8.69250000e-09  0.00000000e+00  8.00000000e-01  7.84635066e-01  7.84635066e-01  7.84635066e-01  7.84635065e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00199331e-01 
 8.70250000e-09  0.00000000e+00  8.00000000e-01  7.84592607e-01  7.84592606e-01  7.84592607e-01  7.84592606e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.99741404e-01 
 8.71250000e-09  0.00000000e+00  8.00000000e-01  7.85215781e-01  7.85215780e-01  7.85215781e-01  7.85215780e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00107263e-01 
 8.72250000e-09  0.00000000e+00  8.00000000e-01  7.85168770e-01  7.85168770e-01  7.85168771e-01  7.85168769e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.99813780e-01 
 8.73250000e-09  0.00000000e+00  8.00000000e-01  7.85580355e-01  7.85580354e-01  7.85580355e-01  7.85580354e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00049407e-01 
 8.74250000e-09  0.00000000e+00  8.00000000e-01  7.85536407e-01  7.85536406e-01  7.85536407e-01  7.85536406e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.99859539e-01 
 8.75250000e-09  0.00000000e+00  8.00000000e-01  7.85810187e-01  7.85810187e-01  7.85810188e-01  7.85810186e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  8.00012605e-01 
 8.76250000e-09  0.00000000e+00  8.00000000e-01  7.85771616e-01  7.85771615e-01  7.85771616e-01  7.85771615e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.99888778e-01 
 8.77250000e-09  0.00000000e+00  8.00000000e-01  7.85953803e-01  7.85953802e-01  7.85953803e-01  7.85953802e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.99989211e-01 
 8.78250000e-09  0.00000000e+00  8.00000000e-01  7.85920556e-01  7.85920555e-01  7.85920556e-01  7.85920555e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.99907303e-01 
 8.79250000e-09  0.00000000e+00  8.00000000e-01  7.86040904e-01  7.86040903e-01  7.86040904e-01  7.86040903e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.99974351e-01 
 8.80250000e-09  0.00000000e+00  8.00000000e-01  7.86012129e-01  7.86012128e-01  7.86012129e-01  7.86012128e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.99919086e-01 
 8.81250000e-09  0.00000000e+00  8.00000000e-01  7.86090267e-01  7.86090267e-01  7.86090268e-01  7.86090267e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.99964710e-01 
 8.82250000e-09  0.00000000e+00  8.00000000e-01  7.86065041e-01  7.86065040e-01  7.86065041e-01  7.86065040e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.99926831e-01 
 8.83250000e-09  0.00000000e+00  8.00000000e-01  7.86114249e-01  7.86114249e-01  7.86114250e-01  7.86114248e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.99958308e-01 
 8.84250000e-09  0.00000000e+00  8.00000000e-01  7.86091828e-01  7.86091828e-01  7.86091829e-01  7.86091827e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.99932017e-01 
 8.85250000e-09  0.00000000e+00  8.00000000e-01  7.86121182e-01  7.86121181e-01  7.86121182e-01  7.86121181e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.99953988e-01 
 8.86250000e-09  0.00000000e+00  8.00000000e-01  7.86100977e-01  7.86100977e-01  7.86100978e-01  7.86100976e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.99935472e-01 
 8.87250000e-09  0.00000000e+00  8.00000000e-01  7.86116693e-01  7.86116692e-01  7.86116693e-01  7.86116692e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.00000000e-01  7.99951124e-01 
