 time            v(Clk)          v(Wr)           v(R0)           v(R1)           v(R2)           v(R3)           v(A0)           v(A1)           v(A2)           v(A3)           v(Xmain@0.net@117)
 2.05320000e-11  8.00000000e-01  8.00000000e-01  8.44424853e-02  8.44424853e-02  8.44424852e-02  8.44424852e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.49587326e-02 
 2.34820000e-11  8.00000000e-01  8.00000000e-01  2.90992231e-02  2.90992231e-02  2.90992231e-02  2.90992231e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.21352048e-03 
 2.64320000e-11  8.00000000e-01  8.00000000e-01  9.29200606e-03  9.29200605e-03  9.29200604e-03  9.29200604e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.86153140e-03 
 2.93820000e-11  8.00000000e-01  8.00000000e-01  3.21342194e-03  3.21342194e-03  3.21342194e-03  3.21342194e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.92352366e-03 
 3.23320000e-11  8.00000000e-01  8.00000000e-01  1.25655049e-03  1.25655049e-03  1.25655049e-03  1.25655049e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.37023980e-03 
 3.52820000e-11  8.00000000e-01  8.00000000e-01  6.69722151e-04  6.69722151e-04  6.69722150e-04  6.69722152e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.67403777e-04 
 3.82320000e-11  8.00000000e-01  8.00000000e-01  4.49428979e-04  4.49428981e-04  4.49428976e-04  4.49428981e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.73024816e-04 
 4.11820000e-11  8.00000000e-01  8.00000000e-01  3.91489047e-04  3.91489049e-04  3.91489046e-04  3.91489046e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  6.44518661e-04 
 4.41320000e-11  8.00000000e-01  8.00000000e-01  3.15155909e-04  3.15155906e-04  3.15155909e-04  3.15155908e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.29966062e-04 
 4.70820000e-11  8.00000000e-01  8.00000000e-01  2.49811695e-04  2.49811695e-04  2.49811694e-04  2.49811691e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.98043564e-04 
 5.00320000e-11  8.00000000e-01  8.00000000e-01  1.75293343e-04  1.75293344e-04  1.75293343e-04  1.75293343e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.92076384e-04 
 5.29820000e-11  8.00000000e-01  8.00000000e-01  1.53275088e-04  1.53275088e-04  1.53275088e-04  1.53275092e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.18684729e-04 
 5.59320000e-11  8.00000000e-01  8.00000000e-01  1.90705014e-04  1.90705014e-04  1.90705014e-04  1.90705013e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.68889070e-04 
 5.88820000e-11  8.00000000e-01  8.00000000e-01  2.19355714e-04  2.19355713e-04  2.19355712e-04  2.19355715e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.31925909e-04 
 6.18320000e-11  8.00000000e-01  8.00000000e-01  1.91467742e-04  1.91467742e-04  1.91467741e-04  1.91467742e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.02554907e-04 
 6.47820000e-11  8.00000000e-01  8.00000000e-01  1.71979548e-04  1.71979549e-04  1.71979550e-04  1.71979548e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.50335003e-05 
 6.77320000e-11  8.00000000e-01  8.00000000e-01  1.61376788e-04  1.61376790e-04  1.61376791e-04  1.61376791e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.34391368e-05 
 7.06820000e-11  8.00000000e-01  8.00000000e-01  1.55852538e-04  1.55852538e-04  1.55852537e-04  1.55852537e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  6.54549967e-05 
 7.36320000e-11  8.00000000e-01  8.00000000e-01  1.49942991e-04  1.49942992e-04  1.49942991e-04  1.49942989e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.88371201e-05 
 7.65820000e-11  8.00000000e-01  8.00000000e-01  1.45567622e-04  1.45567623e-04  1.45567623e-04  1.45567623e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.43036156e-05 
 7.95320000e-11  8.00000000e-01  8.00000000e-01  1.41025710e-04  1.41025707e-04  1.41025708e-04  1.41025710e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.02153662e-05 
 8.24820000e-11  8.00000000e-01  8.00000000e-01  1.37610058e-04  1.37610057e-04  1.37610060e-04  1.37610059e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.76825322e-05 
 8.54320000e-11  8.00000000e-01  8.00000000e-01  1.34273324e-04  1.34273323e-04  1.34273323e-04  1.34273324e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.51454628e-05 
 8.83820000e-11  8.00000000e-01  8.00000000e-01  1.31669357e-04  1.31669356e-04  1.31669356e-04  1.31669355e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.37929622e-05 
 9.13320000e-11  8.00000000e-01  8.00000000e-01  1.29176356e-04  1.29176358e-04  1.29176360e-04  1.29176359e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.21493728e-05 
 9.42820000e-11  8.00000000e-01  8.00000000e-01  1.27141735e-04  1.27141738e-04  1.27141734e-04  1.27141739e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.14706746e-05 
 9.72320000e-11  8.00000000e-01  8.00000000e-01  1.25210769e-04  1.25210766e-04  1.25210767e-04  1.25210768e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.03333057e-05 
 1.00182000e-10  8.00000000e-01  8.00000000e-01  1.23574556e-04  1.23574557e-04  1.23574560e-04  1.23574559e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.00336449e-05 
 1.03132000e-10  8.00000000e-01  8.00000000e-01  1.22029944e-04  1.22029947e-04  1.22029947e-04  1.22029947e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.91818065e-05 
 1.06082000e-10  8.00000000e-01  8.00000000e-01  1.20683721e-04  1.20683721e-04  1.20683720e-04  1.20683717e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.90999807e-05 
 1.09032000e-10  8.00000000e-01  8.00000000e-01  1.19415826e-04  1.19415826e-04  1.19415824e-04  1.19415823e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.84156368e-05 
 1.11982000e-10  8.00000000e-01  8.00000000e-01  1.18286688e-04  1.18286688e-04  1.18286686e-04  1.18286688e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.84491400e-05 
 1.14932000e-10  8.00000000e-01  8.00000000e-01  1.17224751e-04  1.17224752e-04  1.17224750e-04  1.17224752e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.78549768e-05 
 1.17882000e-10  8.00000000e-01  8.00000000e-01  1.16264727e-04  1.16264728e-04  1.16264726e-04  1.16264727e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.79613133e-05 
 1.20832000e-10  8.00000000e-01  8.00000000e-01  1.15360321e-04  1.15360318e-04  1.15360321e-04  1.15360316e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.74262544e-05 
 1.23782000e-10  8.00000000e-01  8.00000000e-01  1.14533624e-04  1.14533621e-04  1.14533627e-04  1.14533622e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.75829814e-05 
 1.26732000e-10  8.00000000e-01  8.00000000e-01  1.13753004e-04  1.13753005e-04  1.13753008e-04  1.13753007e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.70793656e-05 
 1.29682000e-10  8.00000000e-01  8.00000000e-01  1.13033688e-04  1.13033690e-04  1.13033689e-04  1.13033692e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.72558007e-05 
 1.32632000e-10  8.00000000e-01  8.00000000e-01  1.12352390e-04  1.12352388e-04  1.12352385e-04  1.12352390e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.67779705e-05 
 1.35582000e-10  8.00000000e-01  8.00000000e-01  1.11720798e-04  1.11720795e-04  1.11720794e-04  1.11720794e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.69730259e-05 
 1.38532000e-10  8.00000000e-01  8.00000000e-01  1.11120532e-04  1.11120534e-04  1.11120534e-04  1.11120528e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.65123761e-05 
 1.40500000e-10  8.00000000e-01  8.00000000e-01  1.10745074e-04  1.10745074e-04  1.10745075e-04  1.10745072e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.67607348e-05 
 1.40795000e-10  7.83142857e-01  8.00000000e-01  1.10688106e-04  1.10688107e-04  1.10688107e-04  1.10688106e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.64474970e-05 
 1.41385000e-10  7.49428571e-01  8.00000000e-01  1.10578363e-04  1.10578364e-04  1.10578363e-04  1.10578364e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.64298175e-05 
 1.42565000e-10  6.82000000e-01  8.00000000e-01  1.10362946e-04  1.10362946e-04  1.10362945e-04  1.10362947e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.66532238e-05 
 1.44925000e-10  5.47142857e-01  8.00000000e-01  1.09944290e-04  1.09944291e-04  1.09944289e-04  1.09944293e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.64965182e-05 
 1.47875000e-10  3.78571429e-01  8.00000000e-01  1.09448519e-04  1.09448520e-04  1.09448520e-04  1.09448518e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.68560521e-05 
 1.50825000e-10  2.10000000e-01  8.00000000e-01  1.08976615e-04  1.08976618e-04  1.08976617e-04  1.08976617e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.53683831e-05 
 1.53775000e-10  4.14285714e-02  8.00000000e-01  1.08515797e-04  1.08515798e-04  1.08515798e-04  1.08515799e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.04639282e-05 
 1.54500000e-10  0.00000000e+00  8.00000000e-01  1.08411837e-04  1.08411836e-04  1.08411837e-04  1.08411838e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.22336282e-07 
 1.54795000e-10  0.00000000e+00  8.00000000e-01  1.08371266e-04  1.08371264e-04  1.08371265e-04  1.08371267e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.05785602e-06 
 1.55385000e-10  0.00000000e+00  8.00000000e-01  1.08296280e-04  1.08296279e-04  1.08296280e-04  1.08296281e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.40775187e-06 
 1.56565000e-10  0.00000000e+00  8.00000000e-01  1.08165650e-04  1.08165650e-04  1.08165649e-04  1.08165651e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.11287320e-06 
 1.58925000e-10  0.00000000e+00  8.00000000e-01  1.07903975e-04  1.07903975e-04  1.07903973e-04  1.07903976e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.79644857e-05 
 1.61875000e-10  0.00000000e+00  8.00000000e-01  1.07403133e-04  1.07403133e-04  1.07403134e-04  1.07403131e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.32041429e-04 
 1.64825000e-10  0.00000000e+00  8.00000000e-01  1.06834211e-04  1.06834210e-04  1.06834214e-04  1.06834215e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.54133098e-05 
 1.67775000e-10  0.00000000e+00  8.00000000e-01  1.05916532e-04  1.05916533e-04  1.05916532e-04  1.05916535e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.19832003e-03 
 1.70725000e-10  0.00000000e+00  8.00000000e-01  1.05809621e-04  1.05809622e-04  1.05809621e-04  1.05809619e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.69416499e-03 
 1.73675000e-10  0.00000000e+00  8.00000000e-01  1.06847995e-04  1.06847996e-04  1.06847995e-04  1.06847996e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.67212307e-03 
 1.76625000e-10  0.00000000e+00  8.00000000e-01  1.11077722e-04  1.11077722e-04  1.11077719e-04  1.11077721e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.32146243e-04 
 1.79575000e-10  0.00000000e+00  8.00000000e-01  1.29536634e-04  1.29536630e-04  1.29536634e-04  1.29536629e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.72150360e-02 
 1.82525000e-10  0.00000000e+00  8.00000000e-01  1.43604357e-04  1.43604354e-04  1.43604358e-04  1.43604355e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.29007160e-01 
 1.85475000e-10  0.00000000e+00  8.00000000e-01  4.20717328e-05  4.20717356e-05  4.20717333e-05  4.20717345e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.62529643e-01 
 1.88425000e-10  0.00000000e+00  8.00000000e-01 -7.21517760e-04 -7.21517757e-04 -7.21517760e-04 -7.21517761e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.10803965e-01 
 1.91375000e-10  0.00000000e+00  8.00000000e-01 -1.59563560e-03 -1.59563560e-03 -1.59563560e-03 -1.59563560e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.43905603e-01 
 1.94325000e-10  0.00000000e+00  8.00000000e-01  1.75158954e-04  1.75158956e-04  1.75158957e-04  1.75158956e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  6.49135335e-01 
 1.97275000e-10  0.00000000e+00  8.00000000e-01  1.07158360e-03  1.07158361e-03  1.07158361e-03  1.07158361e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.26021630e-01 
 2.00225000e-10  0.00000000e+00  8.00000000e-01 -1.40251649e-02 -1.40251649e-02 -1.40251649e-02 -1.40251649e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.69150377e-01 
 2.03175000e-10  0.00000000e+00  8.00000000e-01  4.10411288e-02  4.10411287e-02  4.10411287e-02  4.10411287e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.86626517e-01 
 2.06125000e-10  0.00000000e+00  8.00000000e-01  2.57922563e-01  2.57922563e-01  2.57922563e-01  2.57922563e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.94237191e-01 
 2.09075000e-10  0.00000000e+00  8.00000000e-01  5.27279965e-01  5.27279965e-01  5.27279965e-01  5.27279965e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.97150005e-01 
 2.12025000e-10  0.00000000e+00  8.00000000e-01  6.98921422e-01  6.98921422e-01  6.98921422e-01  6.98921422e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.98516957e-01 
 2.14975000e-10  0.00000000e+00  8.00000000e-01  7.70866095e-01  7.70866094e-01  7.70866094e-01  7.70866095e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99280745e-01 
 2.17925000e-10  0.00000000e+00  8.00000000e-01  7.93566079e-01  7.93566079e-01  7.93566079e-01  7.93566079e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99509184e-01 
 2.20875000e-10  0.00000000e+00  8.00000000e-01  7.97704635e-01  7.97704635e-01  7.97704635e-01  7.97704634e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99634665e-01 
 2.23825000e-10  0.00000000e+00  8.00000000e-01  7.99665444e-01  7.99665444e-01  7.99665444e-01  7.99665444e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99766209e-01 
 2.26775000e-10  0.00000000e+00  8.00000000e-01  7.99704951e-01  7.99704951e-01  7.99704951e-01  7.99704951e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99814320e-01 
 2.29725000e-10  0.00000000e+00  8.00000000e-01  7.99977518e-01  7.99977518e-01  7.99977518e-01  7.99977518e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99878004e-01 
 2.32675000e-10  0.00000000e+00  8.00000000e-01  7.99906051e-01  7.99906051e-01  7.99906051e-01  7.99906051e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99902661e-01 
 2.35625000e-10  0.00000000e+00  8.00000000e-01  7.99965728e-01  7.99965728e-01  7.99965728e-01  7.99965728e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99925063e-01 
 2.38575000e-10  0.00000000e+00  8.00000000e-01  7.99937438e-01  7.99937438e-01  7.99937438e-01  7.99937438e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99931148e-01 
 2.41525000e-10  0.00000000e+00  8.00000000e-01  7.99954360e-01  7.99954360e-01  7.99954360e-01  7.99954360e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99938199e-01 
 2.44475000e-10  0.00000000e+00  8.00000000e-01  7.99944873e-01  7.99944873e-01  7.99944873e-01  7.99944873e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99939196e-01 
 2.47425000e-10  0.00000000e+00  8.00000000e-01  7.99950141e-01  7.99950141e-01  7.99950141e-01  7.99950141e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99940146e-01 
 2.50375000e-10  0.00000000e+00  8.00000000e-01  7.99946890e-01  7.99946890e-01  7.99946890e-01  7.99946890e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99939203e-01 
 2.53325000e-10  0.00000000e+00  8.00000000e-01  7.99948882e-01  7.99948882e-01  7.99948882e-01  7.99948882e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99939691e-01 
 2.56275000e-10  0.00000000e+00  8.00000000e-01  7.99947620e-01  7.99947620e-01  7.99947620e-01  7.99947620e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99939510e-01 
 2.59225000e-10  0.00000000e+00  8.00000000e-01  7.99948417e-01  7.99948417e-01  7.99948417e-01  7.99948417e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99940363e-01 
 2.62175000e-10  0.00000000e+00  8.00000000e-01  7.99947907e-01  7.99947907e-01  7.99947908e-01  7.99947907e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99940712e-01 
 2.65125000e-10  0.00000000e+00  8.00000000e-01  7.99948219e-01  7.99948219e-01  7.99948219e-01  7.99948219e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99941686e-01 
 2.68075000e-10  0.00000000e+00  8.00000000e-01  7.99948031e-01  7.99948031e-01  7.99948031e-01  7.99948031e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99941878e-01 
 2.71025000e-10  0.00000000e+00  8.00000000e-01  7.99948126e-01  7.99948126e-01  7.99948126e-01  7.99948126e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99942581e-01 
 2.73975000e-10  0.00000000e+00  8.00000000e-01  7.99948087e-01  7.99948087e-01  7.99948087e-01  7.99948087e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99942549e-01 
 2.76925000e-10  0.00000000e+00  8.00000000e-01  7.99948078e-01  7.99948078e-01  7.99948078e-01  7.99948078e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99943062e-01 
 2.79875000e-10  0.00000000e+00  8.00000000e-01  7.99948112e-01  7.99948112e-01  7.99948112e-01  7.99948112e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99942906e-01 
 2.82825000e-10  0.00000000e+00  8.00000000e-01  7.99948052e-01  7.99948052e-01  7.99948052e-01  7.99948052e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99943325e-01 
 2.85775000e-10  0.00000000e+00  8.00000000e-01  7.99948123e-01  7.99948123e-01  7.99948123e-01  7.99948123e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99943111e-01 
 2.88000000e-10  0.00000000e+00  8.00000000e-01  7.99948035e-01  7.99948035e-01  7.99948035e-01  7.99948035e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99943468e-01 
 2.88295000e-10  1.68571429e-02  8.00000000e-01  7.99948086e-01  7.99948086e-01  7.99948086e-01  7.99948086e-01  1.68571429e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99943521e-01 
 2.88885000e-10  5.05714286e-02  8.00000000e-01  7.99948080e-01  7.99948080e-01  7.99948080e-01  7.99948080e-01  5.05714286e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99943672e-01 
 2.90065000e-10  1.18000000e-01  8.00000000e-01  7.99948079e-01  7.99948079e-01  7.99948079e-01  7.99948079e-01  1.18000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99943417e-01 
 2.92425000e-10  2.52857143e-01  8.00000000e-01  7.99948078e-01  7.99948078e-01  7.99948078e-01  7.99948078e-01  2.52857143e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99943039e-01 
 2.95375000e-10  4.21428571e-01  8.00000000e-01  7.99948075e-01  7.99948075e-01  7.99948075e-01  7.99948075e-01  4.21428571e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99941461e-01 
 2.98325000e-10  5.90000000e-01  8.00000000e-01  7.99948076e-01  7.99948076e-01  7.99948076e-01  7.99948076e-01  5.90000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99948695e-01 
 3.01275000e-10  7.58571429e-01  8.00000000e-01  7.99948072e-01  7.99948072e-01  7.99948072e-01  7.99948072e-01  7.58571429e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99971213e-01 
 3.02000000e-10  8.00000000e-01  8.00000000e-01  7.99947994e-01  7.99947994e-01  7.99947994e-01  7.99947994e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99927505e-01 
 3.02295000e-10  8.00000000e-01  8.00000000e-01  7.99947946e-01  7.99947946e-01  7.99947946e-01  7.99947946e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99874273e-01 
 3.02885000e-10  8.00000000e-01  8.00000000e-01  7.99947888e-01  7.99947888e-01  7.99947888e-01  7.99947888e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99746711e-01 
 3.04065000e-10  8.00000000e-01  8.00000000e-01  7.99947999e-01  7.99947999e-01  7.99947999e-01  7.99947999e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99476884e-01 
