 time            v(Clk)          v(Wr)           v(R0)           v(R1)           v(R2)           v(R3)           v(A0)           v(A1)           v(A2)           v(A3)           v(Xmain@0.net@117)
 2.84960000e-11  8.00000000e-01  8.00000000e-01  4.55258259e-03  4.55258259e-03  4.55258259e-03  4.55258260e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.15355370e-03 
 3.10960000e-11  8.00000000e-01  8.00000000e-01  1.99675427e-03  1.99675427e-03  1.99675427e-03  1.99675427e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.57554970e-03 
 3.36960000e-11  8.00000000e-01  8.00000000e-01  9.83752075e-04  9.83752074e-04  9.83752075e-04  9.83752078e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.13748598e-03 
 3.62960000e-11  8.00000000e-01  8.00000000e-01  6.15250870e-04  6.15250870e-04  6.15250870e-04  6.15250873e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.83967322e-04 
 3.88960000e-11  8.00000000e-01  8.00000000e-01  4.20554136e-04  4.20554139e-04  4.20554137e-04  4.20554137e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.47858210e-04 
 4.14960000e-11  8.00000000e-01  8.00000000e-01  3.42350358e-04  3.42350358e-04  3.42350355e-04  3.42350355e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  6.49156855e-04 
 4.40960000e-11  8.00000000e-01  8.00000000e-01  2.79058576e-04  2.79058572e-04  2.79058574e-04  2.79058569e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.37797269e-04 
 4.66960000e-11  8.00000000e-01  8.00000000e-01  2.50450952e-04  2.50450951e-04  2.50450953e-04  2.50450947e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.15681448e-04 
 4.92960000e-11  8.00000000e-01  8.00000000e-01  2.26017730e-04  2.26017731e-04  2.26017734e-04  2.26017730e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.18878187e-04 
 5.18960000e-11  8.00000000e-01  8.00000000e-01  2.13667752e-04  2.13667753e-04  2.13667754e-04  2.13667753e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.47275239e-04 
 5.44960000e-11  8.00000000e-01  8.00000000e-01  2.00079368e-04  2.00079368e-04  2.00079368e-04  2.00079371e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.94252305e-04 
 5.70960000e-11  8.00000000e-01  8.00000000e-01  2.00474890e-04  2.00474889e-04  2.00474889e-04  2.00474890e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.54464893e-04 
 5.96960000e-11  8.00000000e-01  8.00000000e-01  1.99784305e-04  1.99784306e-04  1.99784303e-04  1.99784306e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.21454459e-04 
 6.22960000e-11  8.00000000e-01  8.00000000e-01  1.94411917e-04  1.94411918e-04  1.94411915e-04  1.94411921e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.99087713e-05 
 6.48960000e-11  8.00000000e-01  8.00000000e-01  1.82717037e-04  1.82717037e-04  1.82717037e-04  1.82717038e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.54257430e-05 
 6.74960000e-11  8.00000000e-01  8.00000000e-01  1.71447676e-04  1.71447677e-04  1.71447676e-04  1.71447677e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.54913299e-05 
 7.00960000e-11  8.00000000e-01  8.00000000e-01  1.61124455e-04  1.61124456e-04  1.61124458e-04  1.61124456e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  6.71517027e-05 
 7.26960000e-11  8.00000000e-01  8.00000000e-01  1.53300903e-04  1.53300904e-04  1.53300904e-04  1.53300903e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  6.14788150e-05 
 7.52960000e-11  8.00000000e-01  8.00000000e-01  1.46836990e-04  1.46836989e-04  1.46836988e-04  1.46836989e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.61330193e-05 
 7.78960000e-11  8.00000000e-01  8.00000000e-01  1.41917284e-04  1.41917283e-04  1.41917285e-04  1.41917284e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.27716925e-05 
 8.04960000e-11  8.00000000e-01  8.00000000e-01  1.37781606e-04  1.37781608e-04  1.37781607e-04  1.37781606e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.92565629e-05 
 8.30960000e-11  8.00000000e-01  8.00000000e-01  1.34489441e-04  1.34489441e-04  1.34489438e-04  1.34489437e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.73450881e-05 
 8.56960000e-11  8.00000000e-01  8.00000000e-01  1.31650176e-04  1.31650175e-04  1.31650174e-04  1.31650172e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.49712205e-05 
 8.82960000e-11  8.00000000e-01  8.00000000e-01  1.29282079e-04  1.29282078e-04  1.29282080e-04  1.29282079e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.39552113e-05 
 9.08960000e-11  8.00000000e-01  8.00000000e-01  1.27192536e-04  1.27192533e-04  1.27192539e-04  1.27192535e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.22819908e-05 
 9.34960000e-11  8.00000000e-01  8.00000000e-01  1.25385125e-04  1.25385124e-04  1.25385126e-04  1.25385125e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.18091382e-05 
 9.60960000e-11  8.00000000e-01  8.00000000e-01  1.23763927e-04  1.23763924e-04  1.23763924e-04  1.23763925e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.05595072e-05 
 9.86960000e-11  8.00000000e-01  8.00000000e-01  1.22323160e-04  1.22323159e-04  1.22323160e-04  1.22323163e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.04130652e-05 
 1.01296000e-10  8.00000000e-01  8.00000000e-01  1.21015217e-04  1.21015220e-04  1.21015219e-04  1.21015224e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.94189067e-05 
 1.03896000e-10  8.00000000e-01  8.00000000e-01  1.19829661e-04  1.19829662e-04  1.19829661e-04  1.19829658e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.94687958e-05 
 1.06496000e-10  8.00000000e-01  8.00000000e-01  1.18744084e-04  1.18744084e-04  1.18744081e-04  1.18744078e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.86358484e-05 
 1.09096000e-10  8.00000000e-01  8.00000000e-01  1.17745108e-04  1.17745106e-04  1.17745104e-04  1.17745105e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.88059465e-05 
 1.11696000e-10  8.00000000e-01  8.00000000e-01  1.16823878e-04  1.16823877e-04  1.16823877e-04  1.16823874e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.80627652e-05 
 1.14296000e-10  8.00000000e-01  8.00000000e-01  1.15967472e-04  1.15967472e-04  1.15967474e-04  1.15967473e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.83025476e-05 
 1.16896000e-10  8.00000000e-01  8.00000000e-01  1.15173632e-04  1.15173632e-04  1.15173632e-04  1.15173634e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.76203946e-05 
 1.19496000e-10  8.00000000e-01  8.00000000e-01  1.14429109e-04  1.14429112e-04  1.14429110e-04  1.14429112e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.79061134e-05 
 1.22096000e-10  8.00000000e-01  8.00000000e-01  1.13735994e-04  1.13735996e-04  1.13735995e-04  1.13735997e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.72653525e-05 
 1.23500000e-10  8.00000000e-01  8.00000000e-01  1.13376689e-04  1.13376687e-04  1.13376688e-04  1.13376690e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.76557617e-05 
 1.23760000e-10  7.84000000e-01  8.00000000e-01  1.13312861e-04  1.13312860e-04  1.13312861e-04  1.13312862e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.72600078e-05 
 1.24280000e-10  7.52000000e-01  8.00000000e-01  1.13184599e-04  1.13184597e-04  1.13184601e-04  1.13184600e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.72104729e-05 
 1.25320000e-10  6.88000000e-01  8.00000000e-01  1.12933167e-04  1.12933166e-04  1.12933171e-04  1.12933168e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.74357242e-05 
 1.27400000e-10  5.60000000e-01  8.00000000e-01  1.12445558e-04  1.12445557e-04  1.12445558e-04  1.12445561e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.73105439e-05 
 1.30000000e-10  4.00000000e-01  8.00000000e-01  1.11868939e-04  1.11868938e-04  1.11868937e-04  1.11868938e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.75707634e-05 
 1.32600000e-10  2.40000000e-01  8.00000000e-01  1.11323028e-04  1.11323029e-04  1.11323026e-04  1.11323026e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.72609115e-05 
 1.35200000e-10  8.00000000e-02  8.00000000e-01  1.10793765e-04  1.10793767e-04  1.10793764e-04  1.10793766e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.02038211e-05 
 1.36500000e-10  0.00000000e+00  8.00000000e-01  1.10544672e-04  1.10544674e-04  1.10544673e-04  1.10544674e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.45932333e-06 
 1.36760000e-10  0.00000000e+00  8.00000000e-01  1.10498389e-04  1.10498391e-04  1.10498392e-04  1.10498391e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.99658027e-07 
 1.37280000e-10  0.00000000e+00  8.00000000e-01  1.10407262e-04  1.10407263e-04  1.10407264e-04  1.10407262e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.83011237e-06 
 1.38320000e-10  0.00000000e+00  8.00000000e-01  1.10241587e-04  1.10241585e-04  1.10241585e-04  1.10241584e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.17869380e-06 
 1.40400000e-10  0.00000000e+00  8.00000000e-01  1.09947817e-04  1.09947816e-04  1.09947818e-04  1.09947816e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  6.21142583e-05 
 1.43000000e-10  0.00000000e+00  8.00000000e-01  1.09446091e-04  1.09446091e-04  1.09446094e-04  1.09446097e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.94493668e-04 
 1.45600000e-10  0.00000000e+00  8.00000000e-01  1.08886808e-04  1.08886808e-04  1.08886806e-04  1.08886808e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.26934319e-04 
 1.48200000e-10  0.00000000e+00  8.00000000e-01  1.08184597e-04  1.08184597e-04  1.08184595e-04  1.08184591e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.30284428e-04 
 1.50800000e-10  0.00000000e+00  8.00000000e-01  1.07324897e-04  1.07324896e-04  1.07324898e-04  1.07324895e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.84918051e-03 
 1.53400000e-10  0.00000000e+00  8.00000000e-01  1.07541391e-04  1.07541393e-04  1.07541390e-04  1.07541389e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.15825944e-03 
 1.56000000e-10  0.00000000e+00  8.00000000e-01  1.08437189e-04  1.08437190e-04  1.08437187e-04  1.08437186e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.72539882e-03 
 1.58600000e-10  0.00000000e+00  8.00000000e-01  1.12037628e-04  1.12037626e-04  1.12037628e-04  1.12037625e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.71377061e-03 
 1.61200000e-10  0.00000000e+00  8.00000000e-01  1.26737087e-04  1.26737088e-04  1.26737090e-04  1.26737090e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.57182848e-02 
 1.63800000e-10  0.00000000e+00  8.00000000e-01  1.44568509e-04  1.44568511e-04  1.44568513e-04  1.44568517e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.54329382e-02 
 1.66400000e-10  0.00000000e+00  8.00000000e-01  1.17475206e-04  1.17475204e-04  1.17475205e-04  1.17475212e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.03307109e-01 
 1.69000000e-10  0.00000000e+00  8.00000000e-01 -1.92298572e-04 -1.92298572e-04 -1.92298575e-04 -1.92298571e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.31133476e-01 
 1.71600000e-10  0.00000000e+00  8.00000000e-01 -1.13897445e-03 -1.13897445e-03 -1.13897445e-03 -1.13897446e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.59912349e-01 
 1.74200000e-10  0.00000000e+00  8.00000000e-01 -1.47927311e-03 -1.47927311e-03 -1.47927311e-03 -1.47927311e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.70185892e-01 
 1.76800000e-10  0.00000000e+00  8.00000000e-01  6.10625343e-04  6.10625341e-04  6.10625345e-04  6.10625344e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  6.59363400e-01 
 1.79400000e-10  0.00000000e+00  8.00000000e-01  2.51866423e-03  2.51866423e-03  2.51866423e-03  2.51866423e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.25586914e-01 
 1.82000000e-10  0.00000000e+00  8.00000000e-01 -4.57603397e-03 -4.57603397e-03 -4.57603398e-03 -4.57603398e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.65132093e-01 
 1.84600000e-10  0.00000000e+00  8.00000000e-01 -1.23314692e-02 -1.23314692e-02 -1.23314692e-02 -1.23314692e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.83308453e-01 
 1.87200000e-10  0.00000000e+00  8.00000000e-01 -6.02690731e-03 -6.02690731e-03 -6.02690730e-03 -6.02690730e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.92015262e-01 
 1.89800000e-10  0.00000000e+00  8.00000000e-01  2.09351058e-02  2.09351058e-02  2.09351060e-02  2.09351059e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.95973994e-01 
 1.92400000e-10  0.00000000e+00  8.00000000e-01  7.87564068e-02  7.87564068e-02  7.87564071e-02  7.87564071e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.97856417e-01 
 1.95000000e-10  0.00000000e+00  8.00000000e-01  1.62748455e-01  1.62748455e-01  1.62748456e-01  1.62748456e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.98758891e-01 
 1.97600000e-10  0.00000000e+00  8.00000000e-01  2.58969976e-01  2.58969976e-01  2.58969977e-01  2.58969976e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99225653e-01 
 2.00200000e-10  0.00000000e+00  8.00000000e-01  3.56210760e-01  3.56210760e-01  3.56210761e-01  3.56210761e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99459947e-01 
 2.02800000e-10  0.00000000e+00  8.00000000e-01  4.45657240e-01  4.45657240e-01  4.45657241e-01  4.45657241e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99584655e-01 
 2.05400000e-10  0.00000000e+00  8.00000000e-01  5.23042284e-01  5.23042284e-01  5.23042285e-01  5.23042285e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99669896e-01 
 2.08000000e-10  0.00000000e+00  8.00000000e-01  5.93793451e-01  5.93793451e-01  5.93793452e-01  5.93793452e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99793543e-01 
 2.10600000e-10  0.00000000e+00  8.00000000e-01  6.59162539e-01  6.59162539e-01  6.59162540e-01  6.59162540e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99916220e-01 
 2.13200000e-10  0.00000000e+00  8.00000000e-01  7.10897466e-01  7.10897466e-01  7.10897467e-01  7.10897467e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99912288e-01 
 2.15800000e-10  0.00000000e+00  8.00000000e-01  7.45345055e-01  7.45345056e-01  7.45345056e-01  7.45345056e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99912412e-01 
 2.18400000e-10  0.00000000e+00  8.00000000e-01  7.66902351e-01  7.66902351e-01  7.66902351e-01  7.66902351e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99935796e-01 
 2.21000000e-10  0.00000000e+00  8.00000000e-01  7.79432800e-01  7.79432800e-01  7.79432801e-01  7.79432801e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99936217e-01 
 2.23600000e-10  0.00000000e+00  8.00000000e-01  7.86618064e-01  7.86618064e-01  7.86618064e-01  7.86618064e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99941196e-01 
 2.26200000e-10  0.00000000e+00  8.00000000e-01  7.90696889e-01  7.90696889e-01  7.90696889e-01  7.90696889e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99937920e-01 
 2.28800000e-10  0.00000000e+00  8.00000000e-01  7.93070109e-01  7.93070109e-01  7.93070109e-01  7.93070109e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99937412e-01 
 2.31400000e-10  0.00000000e+00  8.00000000e-01  7.94485215e-01  7.94485215e-01  7.94485215e-01  7.94485215e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99935028e-01 
 2.34000000e-10  0.00000000e+00  8.00000000e-01  7.95367762e-01  7.95367762e-01  7.95367762e-01  7.95367762e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99936315e-01 
 2.36600000e-10  0.00000000e+00  8.00000000e-01  7.95941457e-01  7.95941457e-01  7.95941457e-01  7.95941457e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99937425e-01 
 2.39200000e-10  0.00000000e+00  8.00000000e-01  7.96333162e-01  7.96333162e-01  7.96333162e-01  7.96333162e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99941376e-01 
 2.41800000e-10  0.00000000e+00  8.00000000e-01  7.96611759e-01  7.96611759e-01  7.96611759e-01  7.96611759e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99944822e-01 
 2.44400000e-10  0.00000000e+00  8.00000000e-01  7.96818403e-01  7.96818403e-01  7.96818403e-01  7.96818403e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99949582e-01 
 2.47000000e-10  0.00000000e+00  8.00000000e-01  7.96976813e-01  7.96976813e-01  7.96976813e-01  7.96976813e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99952913e-01 
 2.49600000e-10  0.00000000e+00  8.00000000e-01  7.97102465e-01  7.97102465e-01  7.97102465e-01  7.97102465e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99954087e-01 
 2.52200000e-10  0.00000000e+00  8.00000000e-01  7.97204655e-01  7.97204655e-01  7.97204655e-01  7.97204655e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99948785e-01 
 2.53500000e-10  0.00000000e+00  8.00000000e-01  7.97249140e-01  7.97249140e-01  7.97249140e-01  7.97249140e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99944104e-01 
 2.53760000e-10  1.60000000e-02  8.00000000e-01  7.97257458e-01  7.97257458e-01  7.97257459e-01  7.97257458e-01  1.60000000e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99942863e-01 
 2.54280000e-10  4.80000000e-02  8.00000000e-01  7.97273922e-01  7.97273922e-01  7.97273922e-01  7.97273922e-01  4.80000000e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99941065e-01 
 2.55320000e-10  1.12000000e-01  8.00000000e-01  7.97305346e-01  7.97305346e-01  7.97305346e-01  7.97305346e-01  1.12000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99937761e-01 
 2.57400000e-10  2.40000000e-01  8.00000000e-01  7.97362945e-01  7.97362945e-01  7.97362945e-01  7.97362945e-01  2.40000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99933950e-01 
 2.60000000e-10  4.00000000e-01  8.00000000e-01  7.97426769e-01  7.97426769e-01  7.97426769e-01  7.97426769e-01  4.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99931414e-01 
 2.62600000e-10  5.60000000e-01  8.00000000e-01  7.97483437e-01  7.97483437e-01  7.97483437e-01  7.97483437e-01  5.60000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99931519e-01 
 2.65200000e-10  7.20000000e-01  8.00000000e-01  7.97534582e-01  7.97534582e-01  7.97534582e-01  7.97534582e-01  7.20000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99977352e-01 
 2.66500000e-10  8.00000000e-01  8.00000000e-01  7.97558338e-01  7.97558338e-01  7.97558338e-01  7.97558338e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99945458e-01 
 2.66760000e-10  8.00000000e-01  8.00000000e-01  7.97562923e-01  7.97562924e-01  7.97562924e-01  7.97562923e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99909987e-01 
 2.67280000e-10  8.00000000e-01  8.00000000e-01  7.97572024e-01  7.97572024e-01  7.97572024e-01  7.97572025e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99813940e-01 
 2.68320000e-10  8.00000000e-01  8.00000000e-01  7.97589959e-01  7.97589959e-01  7.97589959e-01  7.97589959e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99560579e-01 
