 time            v(Clk)          v(Wr)           v(R0)           v(R1)           v(R2)           v(R3)           v(A0)           v(A1)           v(A2)           v(A3)           v(Xmain@0.net@117)
 3.88800000e-11  8.00000000e-01  8.00000000e-01  4.41344152e-04  4.41344154e-04  4.41344153e-04  4.41344156e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.42519581e-04 
 4.18800000e-11  8.00000000e-01  8.00000000e-01  3.65126877e-04  3.65126876e-04  3.65126877e-04  3.65126875e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  6.17781498e-04 
 4.48800000e-11  8.00000000e-01  8.00000000e-01  3.04800911e-04  3.04800910e-04  3.04800910e-04  3.04800912e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.96702130e-04 
 4.78800000e-11  8.00000000e-01  8.00000000e-01  2.23962129e-04  2.23962130e-04  2.23962132e-04  2.23962133e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.65632420e-04 
 5.08800000e-11  8.00000000e-01  8.00000000e-01  1.64814324e-04  1.64814325e-04  1.64814325e-04  1.64814322e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.67720900e-04 
 5.38800000e-11  8.00000000e-01  8.00000000e-01  1.57081946e-04  1.57081946e-04  1.57081945e-04  1.57081945e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.01341846e-04 
 5.68800000e-11  8.00000000e-01  8.00000000e-01  2.08243097e-04  2.08243096e-04  2.08243096e-04  2.08243101e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.55960012e-04 
 5.98800000e-11  8.00000000e-01  8.00000000e-01  2.12099738e-04  2.12099738e-04  2.12099738e-04  2.12099740e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20917327e-04 
 6.28800000e-11  8.00000000e-01  8.00000000e-01  1.83265234e-04  1.83265234e-04  1.83265234e-04  1.83265232e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.49366937e-05 
 6.58800000e-11  8.00000000e-01  8.00000000e-01  1.66710519e-04  1.66710517e-04  1.66710518e-04  1.66710516e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.03283058e-05 
 6.88800000e-11  8.00000000e-01  8.00000000e-01  1.59340893e-04  1.59340893e-04  1.59340896e-04  1.59340896e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  6.98765633e-05 
 7.18800000e-11  8.00000000e-01  8.00000000e-01  1.53043793e-04  1.53043795e-04  1.53043794e-04  1.53043795e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  6.26770694e-05 
 7.48800000e-11  8.00000000e-01  8.00000000e-01  1.48203063e-04  1.48203065e-04  1.48203062e-04  1.48203060e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.66070858e-05 
 7.78800000e-11  8.00000000e-01  8.00000000e-01  1.43304841e-04  1.43304840e-04  1.43304841e-04  1.43304841e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.25112142e-05 
 8.08800000e-11  8.00000000e-01  8.00000000e-01  1.39484460e-04  1.39484458e-04  1.39484459e-04  1.39484461e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.88018674e-05 
 8.38800000e-11  8.00000000e-01  8.00000000e-01  1.35863706e-04  1.35863709e-04  1.35863708e-04  1.35863706e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.65561275e-05 
 8.68800000e-11  8.00000000e-01  8.00000000e-01  1.32986300e-04  1.32986301e-04  1.32986300e-04  1.32986302e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.42568513e-05 
 8.98800000e-11  8.00000000e-01  8.00000000e-01  1.30304704e-04  1.30304702e-04  1.30304702e-04  1.30304704e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.30804971e-05 
 9.28800000e-11  8.00000000e-01  8.00000000e-01  1.28090214e-04  1.28090214e-04  1.28090212e-04  1.28090211e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.15847066e-05 
 9.58800000e-11  8.00000000e-01  8.00000000e-01  1.26034494e-04  1.26034494e-04  1.26034493e-04  1.26034490e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.10091611e-05 
 9.88800000e-11  8.00000000e-01  8.00000000e-01  1.24276012e-04  1.24276013e-04  1.24276013e-04  1.24276013e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.99620218e-05 
 1.01880000e-10  8.00000000e-01  8.00000000e-01  1.22646100e-04  1.22646100e-04  1.22646103e-04  1.22646103e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.97210310e-05 
 1.04880000e-10  8.00000000e-01  8.00000000e-01  1.21212258e-04  1.21212256e-04  1.21212258e-04  1.21212259e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.89252033e-05 
 1.07880000e-10  8.00000000e-01  8.00000000e-01  1.19884963e-04  1.19884962e-04  1.19884963e-04  1.19884964e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.88805822e-05 
 1.10880000e-10  8.00000000e-01  8.00000000e-01  1.18690349e-04  1.18690348e-04  1.18690349e-04  1.18690348e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.82244337e-05 
 1.13880000e-10  8.00000000e-01  8.00000000e-01  1.17585223e-04  1.17585223e-04  1.17585223e-04  1.17585221e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.82762388e-05 
 1.16880000e-10  8.00000000e-01  8.00000000e-01  1.16575056e-04  1.16575059e-04  1.16575058e-04  1.16575057e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.77053478e-05 
 1.19880000e-10  8.00000000e-01  8.00000000e-01  1.15639194e-04  1.15639195e-04  1.15639193e-04  1.15639195e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.78184106e-05 
 1.22880000e-10  8.00000000e-01  8.00000000e-01  1.14772698e-04  1.14772700e-04  1.14772698e-04  1.14772696e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.73066935e-05 
 1.25880000e-10  8.00000000e-01  8.00000000e-01  1.13969058e-04  1.13969060e-04  1.13969061e-04  1.13969059e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.74586894e-05 
 1.28880000e-10  8.00000000e-01  8.00000000e-01  1.13217345e-04  1.13217343e-04  1.13217343e-04  1.13217346e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.69687701e-05 
 1.31880000e-10  8.00000000e-01  8.00000000e-01  1.12519230e-04  1.12519229e-04  1.12519227e-04  1.12519229e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.71450196e-05 
 1.34880000e-10  8.00000000e-01  8.00000000e-01  1.11860699e-04  1.11860700e-04  1.11860702e-04  1.11860699e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.66772989e-05 
 1.37880000e-10  8.00000000e-01  8.00000000e-01  1.11248283e-04  1.11248281e-04  1.11248283e-04  1.11248282e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.68704349e-05 
 1.40880000e-10  8.00000000e-01  8.00000000e-01  1.10666498e-04  1.10666496e-04  1.10666494e-04  1.10666495e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.64184078e-05 
 1.42500000e-10  8.00000000e-01  8.00000000e-01  1.10371656e-04  1.10371655e-04  1.10371654e-04  1.10371656e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.66781175e-05 
 1.42800000e-10  7.84000000e-01  8.00000000e-01  1.10315566e-04  1.10315565e-04  1.10315564e-04  1.10315567e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.63767182e-05 
 1.43400000e-10  7.52000000e-01  8.00000000e-01  1.10208504e-04  1.10208502e-04  1.10208502e-04  1.10208506e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.63625153e-05 
 1.44600000e-10  6.88000000e-01  8.00000000e-01  1.09997919e-04  1.09997916e-04  1.09997920e-04  1.09997921e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.65685603e-05 
 1.47000000e-10  5.60000000e-01  8.00000000e-01  1.09588792e-04  1.09588790e-04  1.09588792e-04  1.09588791e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.63967085e-05 
 1.50000000e-10  4.00000000e-01  8.00000000e-01  1.09104138e-04  1.09104138e-04  1.09104137e-04  1.09104136e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.66771852e-05 
 1.53000000e-10  2.40000000e-01  8.00000000e-01  1.08643437e-04  1.08643438e-04  1.08643438e-04  1.08643441e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.59769254e-05 
 1.56000000e-10  8.00000000e-02  8.00000000e-01  1.08194592e-04  1.08194594e-04  1.08194591e-04  1.08194595e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.55283257e-05 
 1.57500000e-10  0.00000000e+00  8.00000000e-01  1.07987093e-04  1.07987095e-04  1.07987092e-04  1.07987091e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.92146469e-06 
 1.57800000e-10  0.00000000e+00  8.00000000e-01  1.07950093e-04  1.07950094e-04  1.07950092e-04  1.07950092e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.82690789e-06 
 1.58400000e-10  0.00000000e+00  8.00000000e-01  1.07880876e-04  1.07880875e-04  1.07880875e-04  1.07880876e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.01649549e-06 
 1.59600000e-10  0.00000000e+00  8.00000000e-01  1.07763412e-04  1.07763410e-04  1.07763412e-04  1.07763412e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.06069291e-06 
 1.62000000e-10  0.00000000e+00  8.00000000e-01  1.07491322e-04  1.07491323e-04  1.07491323e-04  1.07491319e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.18848517e-04 
 1.65000000e-10  0.00000000e+00  8.00000000e-01  1.06987849e-04  1.06987849e-04  1.06987850e-04  1.06987852e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.41779625e-04 
 1.68000000e-10  0.00000000e+00  8.00000000e-01  1.06391943e-04  1.06391943e-04  1.06391942e-04  1.06391944e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.06341355e-06 
 1.71000000e-10  0.00000000e+00  8.00000000e-01  1.05470036e-04  1.05470037e-04  1.05470037e-04  1.05470034e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.58957158e-03 
 1.74000000e-10  0.00000000e+00  8.00000000e-01  1.05656826e-04  1.05656826e-04  1.05656824e-04  1.05656824e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.20463502e-03 
 1.77000000e-10  0.00000000e+00  8.00000000e-01  1.06924492e-04  1.06924491e-04  1.06924488e-04  1.06924489e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.65956949e-03 
 1.80000000e-10  0.00000000e+00  8.00000000e-01  1.13496248e-04  1.13496248e-04  1.13496249e-04  1.13496251e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.06309962e-03 
 1.83000000e-10  0.00000000e+00  8.00000000e-01  1.35452352e-04  1.35452355e-04  1.35452357e-04  1.35452354e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.49347948e-02 
 1.86000000e-10  0.00000000e+00  8.00000000e-01  1.37879168e-04  1.37879169e-04  1.37879170e-04  1.37879166e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.61602980e-01 
 1.89000000e-10  0.00000000e+00  8.00000000e-01 -7.57075278e-05 -7.57075304e-05 -7.57075303e-05 -7.57075297e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.03967585e-01 
 1.92000000e-10  0.00000000e+00  8.00000000e-01 -1.06076898e-03 -1.06076898e-03 -1.06076898e-03 -1.06076898e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.53407243e-01 
 1.95000000e-10  0.00000000e+00  8.00000000e-01 -1.37378191e-03 -1.37378190e-03 -1.37378191e-03 -1.37378190e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.80022085e-01 
 1.98000000e-10  0.00000000e+00  8.00000000e-01  1.28523567e-03  1.28523567e-03  1.28523567e-03  1.28523567e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  6.78505660e-01 
 2.01000000e-10  0.00000000e+00  8.00000000e-01 -2.53605936e-03 -2.53605936e-03 -2.53605936e-03 -2.53605935e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.44562831e-01 
 2.04000000e-10  0.00000000e+00  8.00000000e-01 -1.46529878e-02 -1.46529878e-02 -1.46529878e-02 -1.46529878e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.77602433e-01 
 2.07000000e-10  0.00000000e+00  8.00000000e-01  9.63606969e-02  9.63606969e-02  9.63606968e-02  9.63606968e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.90278114e-01 
 2.10000000e-10  0.00000000e+00  8.00000000e-01  3.64430155e-01  3.64430155e-01  3.64430155e-01  3.64430154e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.95807085e-01 
 2.13000000e-10  0.00000000e+00  8.00000000e-01  6.06567683e-01  6.06567683e-01  6.06567683e-01  6.06567683e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.97789171e-01 
 2.16000000e-10  0.00000000e+00  8.00000000e-01  7.37044841e-01  7.37044841e-01  7.37044841e-01  7.37044841e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.98935718e-01 
 2.19000000e-10  0.00000000e+00  8.00000000e-01  7.85009974e-01  7.85009974e-01  7.85009974e-01  7.85009974e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99434830e-01 
 2.22000000e-10  0.00000000e+00  8.00000000e-01  7.95766981e-01  7.95766981e-01  7.95766981e-01  7.95766981e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99549002e-01 
 2.25000000e-10  0.00000000e+00  8.00000000e-01  7.99083660e-01  7.99083660e-01  7.99083660e-01  7.99083660e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99725820e-01 
 2.28000000e-10  0.00000000e+00  8.00000000e-01  7.99622701e-01  7.99622701e-01  7.99622701e-01  7.99622701e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99782005e-01 
 2.31000000e-10  0.00000000e+00  8.00000000e-01  7.99909951e-01  7.99909951e-01  7.99909951e-01  7.99909950e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99856443e-01 
 2.34000000e-10  0.00000000e+00  8.00000000e-01  7.99920321e-01  7.99920321e-01  7.99920321e-01  7.99920321e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99890034e-01 
 2.37000000e-10  0.00000000e+00  8.00000000e-01  7.99946791e-01  7.99946791e-01  7.99946791e-01  7.99946791e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99918268e-01 
 2.40000000e-10  0.00000000e+00  8.00000000e-01  7.99948307e-01  7.99948307e-01  7.99948307e-01  7.99948307e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99928601e-01 
 2.43000000e-10  0.00000000e+00  8.00000000e-01  7.99945759e-01  7.99945759e-01  7.99945759e-01  7.99945759e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99935715e-01 
 2.46000000e-10  0.00000000e+00  8.00000000e-01  7.99950518e-01  7.99950518e-01  7.99950518e-01  7.99950518e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99939437e-01 
 2.49000000e-10  0.00000000e+00  8.00000000e-01  7.99945874e-01  7.99945874e-01  7.99945874e-01  7.99945874e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99939538e-01 
 2.52000000e-10  0.00000000e+00  8.00000000e-01  7.99949898e-01  7.99949898e-01  7.99949898e-01  7.99949898e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99940026e-01 
 2.55000000e-10  0.00000000e+00  8.00000000e-01  7.99946701e-01  7.99946701e-01  7.99946701e-01  7.99946701e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99938977e-01 
 2.58000000e-10  0.00000000e+00  8.00000000e-01  7.99949165e-01  7.99949165e-01  7.99949165e-01  7.99949165e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99940080e-01 
 2.61000000e-10  0.00000000e+00  8.00000000e-01  7.99947316e-01  7.99947316e-01  7.99947316e-01  7.99947316e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99939525e-01 
 2.64000000e-10  0.00000000e+00  8.00000000e-01  7.99948670e-01  7.99948670e-01  7.99948670e-01  7.99948670e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99941152e-01 
 2.67000000e-10  0.00000000e+00  8.00000000e-01  7.99947690e-01  7.99947690e-01  7.99947690e-01  7.99947690e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99940870e-01 
 2.70000000e-10  0.00000000e+00  8.00000000e-01  7.99948377e-01  7.99948377e-01  7.99948377e-01  7.99948377e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99942396e-01 
 2.73000000e-10  0.00000000e+00  8.00000000e-01  7.99947900e-01  7.99947900e-01  7.99947900e-01  7.99947900e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99941859e-01 
 2.76000000e-10  0.00000000e+00  8.00000000e-01  7.99948212e-01  7.99948212e-01  7.99948212e-01  7.99948212e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99943127e-01 
 2.79000000e-10  0.00000000e+00  8.00000000e-01  7.99948014e-01  7.99948014e-01  7.99948014e-01  7.99948014e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99942392e-01 
 2.82000000e-10  0.00000000e+00  8.00000000e-01  7.99948120e-01  7.99948120e-01  7.99948120e-01  7.99948120e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99943510e-01 
 2.85000000e-10  0.00000000e+00  8.00000000e-01  7.99948073e-01  7.99948073e-01  7.99948073e-01  7.99948073e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99942679e-01 
 2.88000000e-10  0.00000000e+00  8.00000000e-01  7.99948068e-01  7.99948068e-01  7.99948068e-01  7.99948068e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99943724e-01 
 2.91000000e-10  0.00000000e+00  8.00000000e-01  7.99948102e-01  7.99948102e-01  7.99948102e-01  7.99948102e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99942851e-01 
 2.92500000e-10  0.00000000e+00  8.00000000e-01  7.99948031e-01  7.99948031e-01  7.99948031e-01  7.99948031e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99943830e-01 
 2.92800000e-10  1.60000000e-02  8.00000000e-01  7.99948084e-01  7.99948084e-01  7.99948084e-01  7.99948084e-01  1.60000000e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99943548e-01 
 2.93400000e-10  4.80000000e-02  8.00000000e-01  7.99948074e-01  7.99948074e-01  7.99948074e-01  7.99948074e-01  4.80000000e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99943685e-01 
 2.94600000e-10  1.12000000e-01  8.00000000e-01  7.99948074e-01  7.99948074e-01  7.99948074e-01  7.99948073e-01  1.12000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99943438e-01 
 2.97000000e-10  2.40000000e-01  8.00000000e-01  7.99948072e-01  7.99948072e-01  7.99948072e-01  7.99948072e-01  2.40000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99943122e-01 
 3.00000000e-10  4.00000000e-01  8.00000000e-01  7.99948069e-01  7.99948069e-01  7.99948069e-01  7.99948069e-01  4.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99941868e-01 
 3.03000000e-10  5.60000000e-01  8.00000000e-01  7.99948068e-01  7.99948068e-01  7.99948069e-01  7.99948068e-01  5.60000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99944701e-01 
 3.06000000e-10  7.20000000e-01  8.00000000e-01  7.99948074e-01  7.99948074e-01  7.99948074e-01  7.99948074e-01  7.20000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99982834e-01 
 3.07500000e-10  8.00000000e-01  8.00000000e-01  7.99947940e-01  7.99947940e-01  7.99947940e-01  7.99947940e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99852827e-01 
 3.07800000e-10  8.00000000e-01  8.00000000e-01  7.99947910e-01  7.99947910e-01  7.99947910e-01  7.99947911e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99784293e-01 
 3.08400000e-10  8.00000000e-01  8.00000000e-01  7.99947902e-01  7.99947902e-01  7.99947902e-01  7.99947902e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99639143e-01 
 3.09600000e-10  8.00000000e-01  8.00000000e-01  7.99948134e-01  7.99948134e-01  7.99948134e-01  7.99948134e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99450399e-01 
