 time            v(Clk)          v(Wr)           v(R0)           v(R1)           v(R2)           v(R3)           v(A0)           v(A1)           v(A2)           v(A3)           v(Xmain@0.net@117)
 1.43840000e-10  8.00000000e-01  8.00000000e-01  1.10544318e-04  1.10544317e-04  1.10544320e-04  1.10544314e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.65485666e-05 
 1.47840000e-10  8.00000000e-01  8.00000000e-01  1.08990036e-04  1.08990035e-04  1.08990036e-04  1.08990036e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.62306681e-05 
 1.51840000e-10  8.00000000e-01  8.00000000e-01  1.09075021e-04  1.09075024e-04  1.09075021e-04  1.09075024e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.62525104e-05 
 1.55840000e-10  8.00000000e-01  8.00000000e-01  1.07914749e-04  1.07914751e-04  1.07914750e-04  1.07914749e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.59494994e-05 
 1.59840000e-10  8.00000000e-01  8.00000000e-01  1.07838806e-04  1.07838804e-04  1.07838805e-04  1.07838801e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.59842365e-05 
 1.63840000e-10  8.00000000e-01  8.00000000e-01  1.06947222e-04  1.06947218e-04  1.06947218e-04  1.06947218e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.56930199e-05 
 1.67840000e-10  8.00000000e-01  8.00000000e-01  1.06781770e-04  1.06781771e-04  1.06781769e-04  1.06781773e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.57380869e-05 
 1.71840000e-10  8.00000000e-01  8.00000000e-01  1.06076180e-04  1.06076182e-04  1.06076181e-04  1.06076182e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.54566535e-05 
 1.75840000e-10  8.00000000e-01  8.00000000e-01  1.05865348e-04  1.05865347e-04  1.05865349e-04  1.05865347e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.55103214e-05 
 1.79840000e-10  8.00000000e-01  8.00000000e-01  1.05290837e-04  1.05290838e-04  1.05290836e-04  1.05290835e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.52372608e-05 
 1.83840000e-10  8.00000000e-01  8.00000000e-01  1.05061413e-04  1.05061413e-04  1.05061415e-04  1.05061416e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.52982673e-05 
 1.87840000e-10  8.00000000e-01  8.00000000e-01  1.04581177e-04  1.04581178e-04  1.04581182e-04  1.04581181e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.50324885e-05 
 1.90000000e-10  8.00000000e-01  8.00000000e-01  1.04496330e-04  1.04496331e-04  1.04496327e-04  1.04496328e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.51443121e-05 
 1.90400000e-10  7.84000000e-01  8.00000000e-01  1.04429709e-04  1.04429708e-04  1.04429705e-04  1.04429706e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.49593335e-05 
 1.91200000e-10  7.52000000e-01  8.00000000e-01  1.04350756e-04  1.04350755e-04  1.04350753e-04  1.04350754e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.49888547e-05 
 1.92800000e-10  6.88000000e-01  8.00000000e-01  1.04224219e-04  1.04224218e-04  1.04224217e-04  1.04224218e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.51137171e-05 
 1.96000000e-10  5.60000000e-01  8.00000000e-01  1.03966345e-04  1.03966347e-04  1.03966346e-04  1.03966346e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.49003208e-05 
 2.00000000e-10  4.00000000e-01  8.00000000e-01  1.03665460e-04  1.03665460e-04  1.03665459e-04  1.03665463e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.51767580e-05 
 2.04000000e-10  2.40000000e-01  8.00000000e-01  1.03372928e-04  1.03372927e-04  1.03372928e-04  1.03372929e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.31840414e-05 
 2.08000000e-10  8.00000000e-02  8.00000000e-01  1.03088278e-04  1.03088280e-04  1.03088279e-04  1.03088272e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.13657683e-06 
 2.10000000e-10  0.00000000e+00  8.00000000e-01  1.02977519e-04  1.02977518e-04  1.02977517e-04  1.02977513e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.07607271e-06 
 2.10400000e-10  0.00000000e+00  8.00000000e-01  1.02963325e-04  1.02963323e-04  1.02963323e-04  1.02963321e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.56759921e-06 
 2.11200000e-10  0.00000000e+00  8.00000000e-01  1.02946834e-04  1.02946832e-04  1.02946833e-04  1.02946832e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.26203049e-05 
 2.12800000e-10  0.00000000e+00  8.00000000e-01  1.02885166e-04  1.02885165e-04  1.02885168e-04  1.02885165e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.08670817e-04 
 2.16000000e-10  0.00000000e+00  8.00000000e-01  1.02548870e-04  1.02548869e-04  1.02548871e-04  1.02548868e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.44312752e-04 
 2.20000000e-10  0.00000000e+00  8.00000000e-01  1.01941349e-04  1.01941350e-04  1.01941349e-04  1.01941350e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.86003306e-04 
 2.24000000e-10  0.00000000e+00  8.00000000e-01  1.01322656e-04  1.01322658e-04  1.01322654e-04  1.01322655e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.19421044e-03 
 2.28000000e-10  0.00000000e+00  8.00000000e-01  1.02843422e-04  1.02843422e-04  1.02843423e-04  1.02843423e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.58094800e-03 
 2.32000000e-10  0.00000000e+00  8.00000000e-01  1.14175697e-04  1.14175694e-04  1.14175695e-04  1.14175699e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.66221372e-02 
 2.36000000e-10  0.00000000e+00  8.00000000e-01  1.40666203e-04  1.40666201e-04  1.40666201e-04  1.40666200e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.18705755e-01 
 2.40000000e-10  0.00000000e+00  8.00000000e-01 -5.72170256e-05 -5.72170245e-05 -5.72170244e-05 -5.72170257e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.00249954e-01 
 2.44000000e-10  0.00000000e+00  8.00000000e-01 -1.31791913e-03 -1.31791913e-03 -1.31791912e-03 -1.31791912e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.95476689e-01 
 2.48000000e-10  0.00000000e+00  8.00000000e-01 -8.78529983e-05 -8.78529977e-05 -8.78529970e-05 -8.78529947e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  6.45138013e-01 
 2.52000000e-10  0.00000000e+00  8.00000000e-01 -2.89646742e-03 -2.89646742e-03 -2.89646742e-03 -2.89646742e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.42807666e-01 
 2.56000000e-10  0.00000000e+00  8.00000000e-01  2.44043081e-03  2.44043079e-03  2.44043079e-03  2.44043076e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.84556530e-01 
 2.60000000e-10  0.00000000e+00  8.00000000e-01  2.24656258e-01  2.24656258e-01  2.24656258e-01  2.24656258e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.94399483e-01 
 2.64000000e-10  0.00000000e+00  8.00000000e-01  5.75481221e-01  5.75481221e-01  5.75481221e-01  5.75481221e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.98346595e-01 
 2.68000000e-10  0.00000000e+00  8.00000000e-01  7.54183538e-01  7.54183538e-01  7.54183538e-01  7.54183538e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99023442e-01 
 2.72000000e-10  0.00000000e+00  8.00000000e-01  7.95649122e-01  7.95649122e-01  7.95649122e-01  7.95649122e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99695470e-01 
 2.76000000e-10  0.00000000e+00  8.00000000e-01  7.98798714e-01  7.98798714e-01  7.98798714e-01  7.98798714e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99639846e-01 
 2.80000000e-10  0.00000000e+00  8.00000000e-01  8.00213527e-01  8.00213527e-01  8.00213527e-01  8.00213527e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99866618e-01 
 2.84000000e-10  0.00000000e+00  8.00000000e-01  7.99710299e-01  7.99710299e-01  7.99710299e-01  7.99710299e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99853884e-01 
 2.88000000e-10  0.00000000e+00  8.00000000e-01  8.00107672e-01  8.00107672e-01  8.00107672e-01  8.00107672e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99936952e-01 
 2.92000000e-10  0.00000000e+00  8.00000000e-01  7.99841415e-01  7.99841415e-01  7.99841415e-01  7.99841415e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99922423e-01 
 2.96000000e-10  0.00000000e+00  8.00000000e-01  8.00024018e-01  8.00024018e-01  8.00024018e-01  8.00024018e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99945738e-01 
 3.00000000e-10  0.00000000e+00  8.00000000e-01  7.99896503e-01  7.99896503e-01  7.99896503e-01  7.99896503e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99936662e-01 
 3.04000000e-10  0.00000000e+00  8.00000000e-01  7.99985480e-01  7.99985480e-01  7.99985480e-01  7.99985480e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99942263e-01 
 3.08000000e-10  0.00000000e+00  8.00000000e-01  7.99922019e-01  7.99922019e-01  7.99922019e-01  7.99922019e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99938112e-01 
 3.12000000e-10  0.00000000e+00  8.00000000e-01  7.99967326e-01  7.99967326e-01  7.99967326e-01  7.99967326e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99940793e-01 
 3.16000000e-10  0.00000000e+00  8.00000000e-01  7.99934336e-01  7.99934336e-01  7.99934336e-01  7.99934336e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99940352e-01 
 3.20000000e-10  0.00000000e+00  8.00000000e-01  7.99958178e-01  7.99958178e-01  7.99958178e-01  7.99958178e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99941934e-01 
 3.24000000e-10  0.00000000e+00  8.00000000e-01  7.99940541e-01  7.99940541e-01  7.99940541e-01  7.99940541e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99942282e-01 
 3.28000000e-10  0.00000000e+00  8.00000000e-01  7.99953650e-01  7.99953650e-01  7.99953650e-01  7.99953650e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99942665e-01 
 3.32000000e-10  0.00000000e+00  8.00000000e-01  7.99943702e-01  7.99943702e-01  7.99943702e-01  7.99943702e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99943137e-01 
 3.36000000e-10  0.00000000e+00  8.00000000e-01  7.99951377e-01  7.99951377e-01  7.99951377e-01  7.99951377e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99942944e-01 
 3.40000000e-10  0.00000000e+00  8.00000000e-01  7.99945405e-01  7.99945405e-01  7.99945405e-01  7.99945405e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99943530e-01 
 3.44000000e-10  0.00000000e+00  8.00000000e-01  7.99950076e-01  7.99950076e-01  7.99950076e-01  7.99950076e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99943079e-01 
 3.48000000e-10  0.00000000e+00  8.00000000e-01  7.99946382e-01  7.99946382e-01  7.99946382e-01  7.99946382e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99943747e-01 
 3.52000000e-10  0.00000000e+00  8.00000000e-01  7.99949318e-01  7.99949318e-01  7.99949318e-01  7.99949318e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99943166e-01 
 3.56000000e-10  0.00000000e+00  8.00000000e-01  7.99946967e-01  7.99946967e-01  7.99946967e-01  7.99946967e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99943886e-01 
 3.60000000e-10  0.00000000e+00  8.00000000e-01  7.99948858e-01  7.99948858e-01  7.99948858e-01  7.99948858e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99943232e-01 
 3.64000000e-10  0.00000000e+00  8.00000000e-01  7.99947315e-01  7.99947315e-01  7.99947315e-01  7.99947315e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99943984e-01 
 3.68000000e-10  0.00000000e+00  8.00000000e-01  7.99948576e-01  7.99948576e-01  7.99948576e-01  7.99948576e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99943286e-01 
 3.72000000e-10  0.00000000e+00  8.00000000e-01  7.99947525e-01  7.99947525e-01  7.99947525e-01  7.99947525e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99944057e-01 
 3.76000000e-10  0.00000000e+00  8.00000000e-01  7.99948402e-01  7.99948402e-01  7.99948402e-01  7.99948402e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99943332e-01 
 3.80000000e-10  0.00000000e+00  8.00000000e-01  7.99947654e-01  7.99947654e-01  7.99947654e-01  7.99947654e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99944113e-01 
 3.84000000e-10  0.00000000e+00  8.00000000e-01  7.99948292e-01  7.99948292e-01  7.99948292e-01  7.99948292e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99943371e-01 
 3.88000000e-10  0.00000000e+00  8.00000000e-01  7.99947731e-01  7.99947731e-01  7.99947731e-01  7.99947731e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99944157e-01 
 3.90000000e-10  0.00000000e+00  8.00000000e-01  7.99948201e-01  7.99948201e-01  7.99948201e-01  7.99948201e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99943393e-01 
 3.90400000e-10  1.60000000e-02  8.00000000e-01  7.99948022e-01  7.99948022e-01  7.99948022e-01  7.99948022e-01  1.60000000e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99943932e-01 
 3.91200000e-10  4.80000000e-02  8.00000000e-01  7.99947982e-01  7.99947982e-01  7.99947982e-01  7.99947982e-01  4.80000000e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99943990e-01 
 3.92800000e-10  1.12000000e-01  8.00000000e-01  7.99947994e-01  7.99947994e-01  7.99947994e-01  7.99947994e-01  1.12000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99943724e-01 
 3.96000000e-10  2.40000000e-01  8.00000000e-01  7.99947985e-01  7.99947985e-01  7.99947985e-01  7.99947985e-01  2.40000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99943583e-01 
 4.00000000e-10  4.00000000e-01  8.00000000e-01  7.99947988e-01  7.99947988e-01  7.99947988e-01  7.99947987e-01  4.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99942596e-01 
 4.04000000e-10  5.60000000e-01  8.00000000e-01  7.99947983e-01  7.99947983e-01  7.99947984e-01  7.99947984e-01  5.60000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99953544e-01 
 4.08000000e-10  7.20000000e-01  8.00000000e-01  7.99947960e-01  7.99947960e-01  7.99947960e-01  7.99947960e-01  7.20000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99863760e-01 
 4.10000000e-10  8.00000000e-01  8.00000000e-01  7.99947885e-01  7.99947885e-01  7.99947885e-01  7.99947885e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99597680e-01 
 4.10400000e-10  8.00000000e-01  8.00000000e-01  7.99947976e-01  7.99947977e-01  7.99947977e-01  7.99947977e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99570913e-01 
 4.11200000e-10  8.00000000e-01  8.00000000e-01  7.99948460e-01  7.99948460e-01  7.99948460e-01  7.99948460e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.99807198e-01 
 4.12800000e-10  8.00000000e-01  8.00000000e-01  7.99949544e-01  7.99949544e-01  7.99949544e-01  7.99949544e-01  8.00000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.02368708e-01 
